".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.04 -s "0.8 0.8 0.8""
"id","Points:0","Points:1","Points:2"
2129,-0.46824,-0.44676,-0.11564
2130,-0.39189,-0.44383,-0.11586
2131,-0.31346,-0.44254,-0.11762
2132,-0.23666,-0.44231,-0.11597
2133,-0.1577,-0.44061,-0.1173
2134,-0.080076,-0.44102,-0.11791
2135,-0.0028444,-0.44106,-0.11761
2136,0.074282,-0.44106,-0.11784
2137,0.15146,-0.44064,-0.11708
2138,0.22976,-0.44245,-0.11604
2139,0.305,-0.44143,-0.11646
2140,0.38344,-0.44372,-0.11605
2141,0.45604,-0.44697,-0.1181
2142,0.52453,-0.44447,-0.12316
2143,0.6126,-0.42331,-0.10465
2144,-0.65347,-0.36647,-0.063376
2145,-0.57846,-0.36493,-0.080826
2146,-0.50062,-0.37138,-0.080643
2147,-0.42717,-0.37735,-0.077136
2148,-0.3508,-0.37646,-0.078091
2149,-0.27377,-0.37509,-0.079078
2150,-0.19639,-0.37479,-0.0782
2151,-0.11849,-0.3743,-0.079045
2152,-0.041194,-0.37447,-0.078978
2153,0.036105,-0.37445,-0.078911
2154,0.11331,-0.37418,-0.078882
2155,0.19099,-0.37453,-0.078086
2156,0.26799,-0.37414,-0.07873
2157,0.34494,-0.37521,-0.077775
2158,0.42079,-0.37392,-0.079582
2159,0.49636,-0.37011,-0.082002
2160,0.57637,-0.36772,-0.081764
2161,0.64933,-0.37318,-0.063414
2162,-0.67624,-0.3086,-0.097334
2163,-0.60579,-0.30075,-0.1337
2164,-0.53176,-0.30255,-0.11994
2165,-0.45852,-0.3059,-0.12026
2166,-0.38422,-0.30764,-0.11657
2167,-0.30909,-0.30739,-0.11871
2168,-0.23319,-0.30722,-0.11739
2169,-0.15634,-0.30715,-0.11773
2170,-0.079472,-0.30714,-0.11828
2171,-0.0025648,-0.3072,-0.11803
2172,0.074379,-0.30708,-0.11812
2173,0.15134,-0.30704,-0.11754
2174,0.22841,-0.30682,-0.11709
2175,0.30468,-0.30721,-0.11847
2176,0.38033,-0.30716,-0.11681
2177,0.45526,-0.30599,-0.11963
2178,0.52996,-0.3035,-0.1171
2179,0.60545,-0.29924,-0.12035
2180,0.67324,-0.31557,-0.098113
2181,-0.70634,-0.25062,-0.059976
2182,-0.65167,-0.23972,-0.098078
2183,-0.57435,-0.23569,-0.08014
2184,-0.49936,-0.23693,-0.080247
2185,-0.42353,-0.239,-0.078991
2186,-0.34764,-0.23994,-0.078665
2187,-0.27162,-0.2401,-0.079461
2188,-0.19492,-0.24008,-0.078717
2189,-0.11789,-0.24026,-0.079227
2190,-0.040884,-0.24025,-0.079253
2191,0.036245,-0.24023,-0.079145
2192,0.11338,-0.24016,-0.079059
2193,0.19069,-0.23982,-0.078484
2194,0.26777,-0.23971,-0.079384
2195,0.3442,-0.2394,-0.078624
2196,0.42022,-0.23825,-0.079268
2197,0.49555,-0.23619,-0.079215
2198,0.56972,-0.23331,-0.077773
2199,0.64618,-0.22965,-0.082181
2200,0.70195,-0.26303,-0.054211
2201,-0.72302,-0.1552,-0.11551
2202,-0.62842,-0.17099,-0.12068
2203,-0.54527,-0.17181,-0.11958
2204,-0.46647,-0.17248,-0.11899
2205,-0.38848,-0.17287,-0.11811
2206,-0.31134,-0.17327,-0.11819
2207,-0.23429,-0.1733,-0.1185
2208,-0.15692,-0.17322,-0.11775
2209,-0.079706,-0.17334,-0.11828
2210,-0.0025391,-0.17327,-0.11806
2211,0.074552,-0.17322,-0.11806
2212,0.15177,-0.17284,-0.1173
2213,0.229,-0.17259,-0.11829
2214,0.3058,-0.17202,-0.11787
2215,0.38271,-0.17114,-0.11815
2216,0.46006,-0.16965,-0.11828
2217,0.53844,-0.16679,-0.11742
2218,0.61905,-0.16822,-0.11954
2219,0.71087,-0.19062,-0.13853
2220,0.72709,-0.14063,-0.11191
2221,-0.73888,-0.093252,-0.083518
2222,-0.66399,-0.11655,-0.08008
2223,-0.58476,-0.10756,-0.07829
2224,-0.50585,-0.10685,-0.079441
2225,-0.4276,-0.10643,-0.078755
2226,-0.35001,-0.10625,-0.079441
2227,-0.27289,-0.10632,-0.079035
2228,-0.19561,-0.10639,-0.079155
2229,-0.11828,-0.10625,-0.079176
2230,-0.041017,-0.10627,-0.079082
2231,0.036189,-0.10619,-0.079158
2232,0.11343,-0.10599,-0.078635
2233,0.19078,-0.1059,-0.07908
2234,0.2679,-0.10555,-0.078873
2235,0.34486,-0.10519,-0.079438
2236,0.42212,-0.10481,-0.078709
2237,0.50027,-0.10383,-0.078517
2238,0.5803,-0.10352,-0.079572
2239,0.66313,-0.11399,-0.076255
2240,0.74049,-0.099543,-0.070272
2241,-0.74097,-0.03013,-0.10128
2242,-0.68065,-0.045572,-0.12694
2243,-0.60961,-0.038192,-0.1194
2244,-0.53772,-0.039269,-0.11723
2245,-0.46312,-0.039596,-0.11752
2246,-0.38709,-0.039517,-0.11775
2247,-0.31089,-0.039514,-0.11881
2248,-0.23396,-0.039503,-0.11735
2249,-0.1568,-0.03951,-0.11815
2250,-0.079538,-0.039295,-0.11771
2251,-0.0022904,-0.039261,-0.11798
2252,0.074929,-0.039039,-0.11748
2253,0.15233,-0.039016,-0.11777
2254,0.2295,-0.038776,-0.11744
2255,0.30638,-0.038469,-0.11894
2256,0.38258,-0.03808,-0.11796
2257,0.45867,-0.037407,-0.11746
2258,0.53378,-0.036429,-0.11798
2259,0.60613,-0.035261,-0.11875
2260,0.67562,-0.043567,-0.12546
2261,0.74028,-0.033656,-0.10384
2262,-0.74664,0.02901,-0.066
2263,-0.66188,0.023397,-0.079774
2264,-0.5819,0.028175,-0.078356
2265,-0.50379,0.0276,-0.077978
2266,-0.42622,0.027234,-0.078022
2267,-0.34906,0.027244,-0.079221
2268,-0.27232,0.027416,-0.078654
2269,-0.19508,0.027531,-0.078792
2270,-0.11798,0.027707,-0.07885
2271,-0.040745,0.027873,-0.078946
2272,0.036353,0.027998,-0.078849
2273,0.11364,0.028039,-0.078722
2274,0.19085,0.028068,-0.078645
2275,0.26814,0.028151,-0.078922
2276,0.34492,0.028288,-0.079313
2277,0.42227,0.028756,-0.078275
2278,0.50024,0.029501,-0.078621
2279,0.57903,0.030616,-0.078766
2280,0.66004,0.025981,-0.081965
2281,0.74647,0.025661,-0.068765
2282,-0.73647,0.093029,-0.098836
2283,-0.6706,0.095125,-0.12381
2284,-0.60262,0.096297,-0.12074
2285,-0.53336,0.095137,-0.11943
2286,-0.46005,0.094611,-0.11734
2287,-0.38494,0.094185,-0.11731
2288,-0.30942,0.094369,-0.11812
2289,-0.23298,0.094476,-0.11701
2290,-0.15615,0.094738,-0.11751
2291,-0.07909,0.094889,-0.11742
2292,-0.0021086,0.095158,-0.11772
2293,0.074928,0.09515,-0.11733
2294,0.15207,0.095218,-0.11748
2295,0.22904,0.095149,-0.11706
2296,0.30552,0.095254,-0.11854
2297,0.3812,0.095403,-0.11748
2298,0.45664,0.095882,-0.11811
2299,0.53039,0.096301,-0.12025
2300,0.6005,0.097049,-0.12292
2301,0.66888,0.09616,-0.12531
2302,0.73636,0.084987,-0.1031
2303,-0.72985,0.15417,-0.073969
2304,-0.65582,0.16842,-0.079615
2305,-0.58274,0.16778,-0.079659
2306,-0.50608,0.16327,-0.079657
2307,-0.42825,0.16256,-0.078309
2308,-0.35059,0.16218,-0.078828
2309,-0.27318,0.16203,-0.078498
2310,-0.19565,0.16212,-0.078614
2311,-0.11808,0.16219,-0.078521
2312,-0.040713,0.16246,-0.078883
2313,0.036456,0.16256,-0.078872
2314,0.11382,0.16248,-0.078559
2315,0.19136,0.16257,-0.078704
2316,0.26879,0.16267,-0.078799
2317,0.34603,0.16302,-0.079294
2318,0.42349,0.16344,-0.078858
2319,0.50091,0.16401,-0.080564
2320,0.57743,0.16564,-0.082007
2321,0.65431,0.16487,-0.082895
2322,0.72724,0.15645,-0.087001
2323,-0.70697,0.21894,-0.12106
2324,-0.62876,0.23415,-0.11924
2325,-0.54716,0.22755,-0.12309
2326,-0.46929,0.22901,-0.1181
2327,-0.39096,0.22951,-0.11732
2328,-0.31286,0.22942,-0.11682
2329,-0.23497,0.22935,-0.11753
2330,-0.15714,0.22948,-0.11645
2331,-0.079322,0.2297,-0.11732
2332,-0.0019507,0.22993,-0.11778
2333,0.075461,0.22989,-0.11739
2334,0.1534,0.22987,-0.11656
2335,0.23142,0.22997,-0.11777
2336,0.30954,0.23032,-0.1173
2337,0.38806,0.23081,-0.11773
2338,0.46682,0.23064,-0.11878
2339,0.54512,0.22989,-0.12291
2340,0.62611,0.2318,-0.12437
2341,0.70567,0.22078,-0.12667
2342,-0.70551,0.24867,-0.071128
2343,-0.68184,0.30241,-0.078195
2344,-0.58334,0.28511,-0.086054
2345,-0.50522,0.29248,-0.079959
2346,-0.4284,0.29552,-0.078458
2347,-0.35049,0.29596,-0.078242
2348,-0.27274,0.29632,-0.078944
2349,-0.19551,0.29676,-0.078176
2350,-0.1178,0.29688,-0.078478
2351,-0.040468,0.29708,-0.079001
2352,0.036677,0.29714,-0.079091
2353,0.1141,0.29707,-0.078659
2354,0.19202,0.29709,-0.078511
2355,0.26962,0.29686,-0.079453
2356,0.34795,0.29659,-0.078851
2357,0.42709,0.29632,-0.079153
2358,0.50598,0.2928,-0.080988
2359,0.58716,0.28432,-0.082565
2360,0.68273,0.28898,-0.10771
2361,0.68736,0.30274,-0.042479
2362,-0.65848,0.33915,-0.12682
2363,-0.62895,0.38996,-0.12697
2364,-0.55888,0.36909,-0.11582
2365,-0.47745,0.36239,-0.11497
2366,-0.39553,0.36157,-0.11678
2367,-0.31491,0.36274,-0.1164
2368,-0.23634,0.36415,-0.11698
2369,-0.15777,0.36424,-0.11651
2370,-0.079564,0.36425,-0.11755
2371,-0.0017782,0.36429,-0.11788
2372,0.076035,0.3644,-0.11772
2373,0.1544,0.36448,-0.11681
2374,0.23328,0.36456,-0.11752
2375,0.3121,0.36342,-0.11702
2376,0.39286,0.36229,-0.11705
2377,0.47508,0.36314,-0.11611
2378,0.55765,0.36959,-0.11589
2379,0.63352,0.37944,-0.1385
2380,0.65981,0.34385,-0.10312
2381,-0.62969,0.40553,-0.06278
2382,-0.59845,0.4486,-0.088986
2383,-0.52088,0.4339,-0.07607
2384,-0.43578,0.42688,-0.07776
2385,-0.35299,0.42804,-0.078408
2386,-0.27547,0.43236,-0.077696
2387,-0.19676,0.43123,-0.0788
2388,-0.11864,0.43139,-0.078884
2389,-0.040798,0.43136,-0.079493
2390,0.037226,0.43144,-0.07952
2391,0.11513,0.43156,-0.079312
2392,0.19347,0.43152,-0.079458
2393,0.27232,0.433,-0.078704
2394,0.34987,0.42933,-0.078997
2395,0.43298,0.4285,-0.078092
2396,0.51863,0.43555,-0.076574
2397,0.59831,0.44861,-0.089866
2398,0.62882,0.40599,-0.066587
2399,-0.5761,0.46677,-0.13475
2400,-0.5367,0.5169,-0.11404
2401,-0.46905,0.48579,-0.12145
2402,-0.38843,0.48778,-0.12009
2403,-0.31363,0.50046,-0.1144
2404,-0.23473,0.49746,-0.11786
2405,-0.15711,0.49838,-0.11772
2406,-0.080003,0.49826,-0.11984
2407,-0.0017446,0.49829,-0.11913
2408,0.076604,0.49834,-0.12003
2409,0.15398,0.49839,-0.11839
2410,0.23181,0.49801,-0.11875
2411,0.31078,0.50129,-0.11548
2412,0.38544,0.48838,-0.12084
2413,0.46661,0.48572,-0.12174
2414,0.52409,0.53158,-0.10995
2415,0.5626,0.48385,-0.12626
2416,-0.49415,0.56401,-0.073252
2417,-0.42883,0.54743,-0.091811
2418,-0.35519,0.57213,-0.074229
2419,-0.27191,0.56228,-0.080889
2420,-0.19721,0.56713,-0.07645
2421,-0.12095,0.56502,-0.083261
2422,-0.042756,0.56142,-0.081343
2423,0.039137,0.56103,-0.081531
2424,0.118,0.56425,-0.082764
2425,0.1942,0.56736,-0.078114
2426,0.26926,0.56317,-0.081827
2427,0.35283,0.57325,-0.073973
2428,0.42473,0.54734,-0.093774
2429,0.48906,0.56881,-0.069775
2430,-0.43186,0.6127,-0.099196
2431,-0.38581,0.6397,-0.12326
2432,-0.30644,0.61171,-0.13619
2433,-0.23532,0.63591,-0.11116
2434,-0.1633,0.64479,-0.122
2435,-0.085491,0.62723,-0.12544
2436,-0.0020022,0.62229,-0.11699
2437,0.08275,0.62501,-0.1245
2438,0.15968,0.64491,-0.12129
2439,0.23214,0.63553,-0.11746
2440,0.30438,0.61254,-0.13561
2441,0.38463,0.64062,-0.12148
2442,0.43191,0.61264,-0.099413
2443,-0.34678,0.66889,-0.070391
2444,-0.28683,0.6958,-0.08072
2445,-0.18837,0.73127,-0.06266
2446,-0.11908,0.69379,-0.083183
2447,-0.039075,0.68653,-0.075241
2448,0.036715,0.68706,-0.075848
2449,0.11689,0.69208,-0.08148
2450,0.18796,0.73139,-0.062123
2451,0.2831,0.69722,-0.081809
2452,0.34297,0.67116,-0.069455
2453,-0.22985,0.71338,-0.1089
2454,-0.16311,0.73016,-0.12157
2455,-0.064702,0.74977,-0.10083
2456,6.5988e-06,0.75129,-0.10835
2457,0.064201,0.74973,-0.10145
2458,0.16014,0.73095,-0.11956
2459,0.22692,0.7142,-0.11035
2460,-0.21456,-0.72751,0.0001127
2461,-0.094995,-0.75247,-7.3564e-05
2462,-0.032804,-0.75729,-0.00010157
2463,0.030646,-0.75747,0.00021823
2464,0.094854,-0.75245,-0.0037384
2465,0.20154,-0.7305,-0.0036926
2466,-0.35618,-0.66535,-0.049516
2467,-0.30546,-0.69112,-0.034212
2468,-0.25063,-0.71293,-0.048253
2469,-0.15574,-0.74043,-0.032882
2470,-0.080217,-0.69546,-0.045799
2471,-0.00030467,-0.69331,-0.036648
2472,0.080265,-0.69546,-0.047744
2473,0.14865,-0.74165,-0.042895
2474,0.25126,-0.71255,-0.049784
2475,0.30805,-0.69039,-0.029084
2476,0.35634,-0.6651,-0.051173
2477,-0.43654,-0.62131,-0.00031713
2478,-0.38381,-0.6531,1.3973e-05
2479,-0.26315,-0.6388,-0.0015486
2480,-0.18466,-0.66382,-0.00011742
2481,-0.12138,-0.63676,-0.0052219
2482,-0.042278,-0.62949,-0.0014779
2483,0.03842,-0.62954,-0.0024561
2484,0.11849,-0.63593,-0.0052944
2485,0.18176,-0.66431,-0.0017397
2486,0.26133,-0.6399,-0.0027288
2487,0.38377,-0.65312,8.4504e-06
2488,0.44042,-0.61886,-0.00050406
2489,-0.51595,-0.54913,-0.042046
2490,-0.4724,-0.58772,-0.037173
2491,-0.39144,-0.56925,-0.043494
2492,-0.32118,-0.58642,-0.037353
2493,-0.23734,-0.57382,-0.039066
2494,-0.1614,-0.57809,-0.040676
2495,-0.08422,-0.57327,-0.043376
2496,-0.0018952,-0.57216,-0.043349
2497,0.07975,-0.5736,-0.043656
2498,0.15738,-0.57819,-0.041385
2499,0.23302,-0.57535,-0.038983
2500,0.31615,-0.58559,-0.039758
2501,0.38843,-0.5759,-0.039024
2502,0.47283,-0.58654,-0.042752
2503,0.51917,-0.54682,-0.036953
2504,-0.58883,-0.47707,-1.1204e-06
2505,-0.55061,-0.52023,-0.0026437
2506,-0.44433,-0.51548,-0.0018809
2507,-0.35348,-0.5094,-0.0017194
2508,-0.27788,-0.51235,-0.0010502
2509,-0.19751,-0.50872,-0.0017024
2510,-0.12031,-0.50881,-0.0015954
2511,-0.04218,-0.50894,-0.0019834
2512,0.037284,-0.5089,-0.0019417
2513,0.1154,-0.50897,-0.001699
2514,0.19229,-0.50889,-0.001852
2515,0.27072,-0.51285,-0.00098446
2516,0.34366,-0.5112,-0.0014389
2517,0.42498,-0.51325,-0.00091354
2518,0.49989,-0.49486,-0.0067528
2519,0.57323,-0.49488,0.00022584
2520,-0.62332,-0.4244,-0.032222
2521,-0.53524,-0.434,-0.038973
2522,-0.46863,-0.44998,-0.039388
2523,-0.39267,-0.44635,-0.039072
2524,-0.31363,-0.44314,-0.040093
2525,-0.23648,-0.44271,-0.039522
2526,-0.15766,-0.44128,-0.040043
2527,-0.079943,-0.44188,-0.040276
2528,-0.0022653,-0.4422,-0.040215
2529,0.075485,-0.44197,-0.040241
2530,0.1532,-0.44139,-0.039987
2531,0.23191,-0.44298,-0.039781
2532,0.30802,-0.44279,-0.039649
2533,0.38612,-0.44475,-0.038839
2534,0.45848,-0.43819,-0.042679
2535,0.53624,-0.42995,-0.04431
2536,0.61877,-0.43233,-0.030539
2537,-0.66254,-0.36828,3.9194e-05
2538,-0.58312,-0.36597,-0.0019898
2539,-0.50132,-0.36875,-0.00091295
2540,-0.42745,-0.37767,-0.0012972
2541,-0.35111,-0.37673,-0.0012189
2542,-0.27392,-0.37511,-0.0015583
2543,-0.19637,-0.37479,-0.0014297
2544,-0.11839,-0.37449,-0.001471
2545,-0.04096,-0.37483,-0.0015643
2546,0.036501,-0.37485,-0.0015662
2547,0.11397,-0.37452,-0.0014195
2548,0.19198,-0.37486,-0.0014453
2549,0.26948,-0.37466,-0.0015738
2550,0.3467,-0.37578,-0.00093269
2551,0.42301,-0.37395,-0.0010156
2552,0.49892,-0.3685,-0.0013535
2553,0.58251,-0.36773,-0.0033582
2554,0.65914,-0.3739,0.00062869
2555,-0.68748,-0.30734,-0.029717
2556,-0.61683,-0.29828,-0.043452
2557,-0.53962,-0.30303,-0.040715
2558,-0.46349,-0.30569,-0.040877
2559,-0.38825,-0.30843,-0.039489
2560,-0.31178,-0.3081,-0.040303
2561,-0.2348,-0.30756,-0.040035
2562,-0.15719,-0.3075,-0.040117
2563,-0.079743,-0.30742,-0.040336
2564,-0.0023924,-0.30746,-0.040302
2565,0.074961,-0.30734,-0.040234
2566,0.15239,-0.30734,-0.039995
2567,0.22996,-0.30705,-0.039888
2568,0.3072,-0.30725,-0.040167
2569,0.38388,-0.30696,-0.039486
2570,0.46032,-0.30476,-0.04067
2571,0.53724,-0.30337,-0.039777
2572,0.61545,-0.29791,-0.040656
2573,0.68349,-0.31692,-0.029834
2574,-0.72384,-0.22712,4.4762e-05
2575,-0.65887,-0.2305,-0.0031249
2576,-0.5806,-0.23545,-0.0013042
2577,-0.50463,-0.23722,-0.0013008
2578,-0.42796,-0.2392,-0.0012097
2579,-0.351,-0.24047,-0.0012721
2580,-0.27384,-0.24048,-0.001457
2581,-0.19626,-0.24035,-0.001484
2582,-0.11861,-0.24043,-0.0014946
2583,-0.041152,-0.24036,-0.0016162
2584,0.036317,-0.24031,-0.0015311
2585,0.11374,-0.24029,-0.0014031
2586,0.19135,-0.24,-0.0014139
2587,0.26905,-0.23994,-0.0014873
2588,0.34647,-0.23968,-0.0012848
2589,0.42409,-0.23849,-0.0014259
2590,0.50219,-0.23674,-0.0013821
2591,0.58025,-0.23378,-0.0012098
2592,0.66091,-0.21902,-0.0027821
2593,0.72294,-0.23014,-0.00023039
2594,-0.74006,-0.13423,-0.039675
2595,-0.72393,-0.18987,-0.057187
2596,-0.62714,-0.17521,-0.043423
2597,-0.54568,-0.1701,-0.040206
2598,-0.46669,-0.17159,-0.040198
2599,-0.38876,-0.17247,-0.039976
2600,-0.31148,-0.173,-0.040099
2601,-0.23434,-0.17319,-0.040323
2602,-0.15694,-0.1732,-0.040161
2603,-0.079622,-0.1733,-0.040416
2604,-0.0023198,-0.17323,-0.040315
2605,0.074974,-0.17323,-0.040268
2606,0.15239,-0.173,-0.039959
2607,0.22992,-0.17285,-0.040286
2608,0.30719,-0.17256,-0.040075
2609,0.38451,-0.17192,-0.040106
2610,0.46229,-0.1707,-0.040054
2611,0.54076,-0.16793,-0.039349
2612,0.62104,-0.16566,-0.041166
2613,0.71901,-0.20148,-0.070108
2614,0.73503,-0.15843,-0.034767
2615,-0.75256,-0.088797,0.00082362
2616,-0.67063,-0.1235,-0.0021714
2617,-0.58999,-0.10831,-0.0010483
2618,-0.50865,-0.10587,-0.0014194
2619,-0.4292,-0.10586,-0.0012921
2620,-0.35089,-0.10594,-0.0013707
2621,-0.27333,-0.10613,-0.0014115
2622,-0.19582,-0.10625,-0.0014193
2623,-0.11833,-0.10619,-0.0016498
2624,-0.040944,-0.10621,-0.0014974
2625,0.036391,-0.10615,-0.0014832
2626,0.1138,-0.10601,-0.001376
2627,0.19139,-0.10593,-0.0014029
2628,0.26894,-0.10567,-0.001404
2629,0.34651,-0.10534,-0.0014488
2630,0.42468,-0.10482,-0.0014887
2631,0.50394,-0.10353,-0.0013365
2632,0.5854,-0.10333,-0.0013398
2633,0.67281,-0.11637,-0.0015739
2634,0.75168,-0.10029,-0.00079567
2635,-0.7518,-0.029136,-0.03336
2636,-0.68763,-0.049115,-0.041209
2637,-0.61762,-0.040909,-0.040848
2638,-0.54431,-0.039624,-0.039396
2639,-0.46731,-0.039526,-0.03985
2640,-0.38952,-0.03941,-0.039936
2641,-0.31204,-0.039327,-0.040347
2642,-0.23455,-0.039317,-0.039915
2643,-0.15706,-0.03932,-0.040336
2644,-0.079637,-0.039153,-0.040195
2645,-0.0023149,-0.039139,-0.040276
2646,0.074976,-0.038972,-0.040034
2647,0.15243,-0.038958,-0.040101
2648,0.22986,-0.038758,-0.039917
2649,0.30722,-0.038555,-0.040367
2650,0.38454,-0.038258,-0.040043
2651,0.46226,-0.037569,-0.039746
2652,0.53962,-0.036868,-0.03992
2653,0.61421,-0.038789,-0.040616
2654,0.68409,-0.04042,-0.041138
2655,0.74987,-0.042459,-0.038958
2656,-0.75707,0.030963,-0.00081398
2657,-0.67233,0.021908,-0.0017161
2658,-0.5905,0.028253,-0.0013508
2659,-0.51042,0.027768,-0.0011946
2660,-0.43094,0.027687,-0.0013514
2661,-0.35218,0.027695,-0.0015823
2662,-0.27426,0.027749,-0.001218
2663,-0.19626,0.027805,-0.0014831
2664,-0.11859,0.027916,-0.0014543
2665,-0.041015,0.028036,-0.0014687
2666,0.036344,0.028135,-0.0013932
2667,0.11385,0.028199,-0.0013218
2668,0.19139,0.028291,-0.0013388
2669,0.2691,0.028439,-0.0012411
2670,0.3466,0.028705,-0.0015787
2671,0.42485,0.029171,-0.0013237
2672,0.50376,0.029786,-0.0012954
2673,0.58354,0.029847,-0.0017207
2674,0.66588,0.025864,-0.00056523
2675,0.75413,0.054738,-0.005917
2676,0.75943,0.00022247,-0.00022032
2677,-0.74699,0.091626,-0.033078
2678,-0.68042,0.090968,-0.041282
2679,-0.61181,0.09785,-0.040931
2680,-0.5416,0.096411,-0.040109
2681,-0.46646,0.095259,-0.0397
2682,-0.38935,0.094834,-0.039918
2683,-0.3121,0.094721,-0.040123
2684,-0.23461,0.094753,-0.039864
2685,-0.15702,0.094922,-0.040062
2686,-0.079531,0.095041,-0.040075
2687,-0.0022318,0.095246,-0.040163
2688,0.075068,0.09524,-0.040004
2689,0.15252,0.095306,-0.040023
2690,0.23003,0.095307,-0.039856
2691,0.30734,0.095503,-0.040349
2692,0.38452,0.095855,-0.039994
2693,0.46182,0.096355,-0.040091
2694,0.53784,0.097238,-0.040596
2695,0.61007,0.098214,-0.041506
2696,0.67979,0.089196,-0.041558
2697,0.7439,0.10625,-0.044883
2698,-0.74327,0.14711,5.8573e-05
2699,-0.66083,0.16654,-0.0018872
2700,-0.58686,0.17006,-0.00098126
2701,-0.50811,0.16315,-0.0012286
2702,-0.42875,0.16197,-0.0013171
2703,-0.3505,0.16173,-0.0012982
2704,-0.27292,0.16174,-0.0012957
2705,-0.19543,0.16193,-0.0013175
2706,-0.11796,0.16209,-0.0013467
2707,-0.040698,0.16236,-0.0013615
2708,0.036389,0.16244,-0.0013368
2709,0.11364,0.16232,-0.0012912
2710,0.19105,0.16231,-0.0012576
2711,0.26839,0.16229,-0.0012804
2712,0.34571,0.16241,-0.0013149
2713,0.42358,0.16271,-0.0013029
2714,0.50208,0.16321,-0.0013144
2715,0.58092,0.16615,-0.0010787
2716,0.6601,0.16448,-0.0014231
2717,0.7439,0.14511,0.0010007
2718,-0.72446,0.20164,-0.035719
2719,-0.63615,0.2403,-0.038424
2720,-0.5469,0.22749,-0.040795
2721,-0.4667,0.22779,-0.040033
2722,-0.38838,0.22859,-0.039948
2723,-0.31081,0.22889,-0.039823
2724,-0.2336,0.22907,-0.040096
2725,-0.15633,0.22931,-0.03976
2726,-0.079045,0.22957,-0.040053
2727,-0.0020852,0.22975,-0.040211
2728,0.074869,0.22969,-0.040116
2729,0.15211,0.22956,-0.039857
2730,0.22927,0.22946,-0.040325
2731,0.30624,0.22935,-0.040238
2732,0.38355,0.22904,-0.040519
2733,0.46155,0.22831,-0.040799
2734,0.54091,0.22603,-0.04145
2735,0.62757,0.22428,-0.044506
2736,0.70849,0.242,-0.069263
2737,0.72555,0.19564,-0.03793
2738,-0.71349,0.25594,9.1499e-05
2739,-0.69303,0.30536,0.00018168
2740,-0.58425,0.28729,-0.0016263
2741,-0.50416,0.29141,-0.00088121
2742,-0.42595,0.29464,-0.0012329
2743,-0.34831,0.29576,-0.0011314
2744,-0.27109,0.29614,-0.0011601
2745,-0.19444,0.29671,-0.0012171
2746,-0.11725,0.29683,-0.0012494
2747,-0.040405,0.29707,-0.0012609
2748,0.036178,0.29709,-0.0013331
2749,0.11286,0.29692,-0.0013591
2750,0.18962,0.29689,-0.0013354
2751,0.2654,0.29655,-0.0013428
2752,0.34076,0.29628,-0.0012809
2753,0.41536,0.29532,-0.0013324
2754,0.48889,0.29361,-0.00092308
2755,0.55997,0.28982,-0.00055817
2756,0.63359,0.28162,-0.0026659
2757,0.71229,0.25894,0.00035249
2758,-0.66676,0.35069,-0.036785
2759,-0.61075,0.34024,-0.05396
2760,-0.53376,0.35492,-0.04304
2761,-0.46165,0.36268,-0.039244
2762,-0.38582,0.36303,-0.039905
2763,-0.30875,0.36328,-0.039756
2764,-0.23278,0.36439,-0.040055
2765,-0.15581,0.36418,-0.039866
2766,-0.078731,0.36432,-0.04017
2767,-0.0019095,0.36453,-0.040261
2768,0.074871,0.36443,-0.040376
2769,0.1519,0.36436,-0.040264
2770,0.22872,0.36474,-0.040652
2771,0.30422,0.36418,-0.040461
2772,0.3802,0.36426,-0.040634
2773,0.45446,0.36451,-0.039947
2774,0.52431,0.35833,-0.044648
2775,0.59943,0.34675,-0.051276
2776,0.66369,0.3585,-0.029131
2777,-0.63476,0.41356,0.00099374
2778,-0.57001,0.40869,-0.0031731
2779,-0.50025,0.43198,-0.00068064
2780,-0.42308,0.43117,-0.0010314
2781,-0.34539,0.43105,-0.0010912
2782,-0.27053,0.43253,-0.00085834
2783,-0.19393,0.43151,-0.0012333
2784,-0.11731,0.43151,-0.001158
2785,-0.040541,0.4314,-0.0012177
2786,0.03683,0.43145,-0.0011839
2787,0.11367,0.4315,-0.0015664
2788,0.19041,0.43153,-0.0019853
2789,0.26701,0.43285,-0.0017183
2790,0.34156,0.43229,-0.0013852
2791,0.41887,0.43282,-0.0012518
2792,0.4957,0.43442,-0.00040032
2793,0.56477,0.41129,-0.0041931
2794,0.6309,0.42007,0.00073266
2795,-0.58707,0.47313,-0.033049
2796,-0.54611,0.51601,-0.056752
2797,-0.47382,0.4946,-0.040294
2798,-0.38725,0.49284,-0.041964
2799,-0.31344,0.50207,-0.038686
2800,-0.23488,0.49827,-0.039936
2801,-0.15781,0.49881,-0.040192
2802,-0.080801,0.49761,-0.04107
2803,-0.0018356,0.49644,-0.040998
2804,0.077386,0.49744,-0.041098
2805,0.15465,0.49876,-0.040763
2806,0.23194,0.49868,-0.041296
2807,0.31068,0.503,-0.039779
2808,0.38444,0.49437,-0.042168
2809,0.47112,0.49637,-0.040485
2810,0.54609,0.51626,-0.055433
2811,0.58627,0.4739,-0.033756
2812,-0.54181,0.53007,0.00051779
2813,-0.49803,0.57059,4.8559e-05
2814,-0.42294,0.55025,-0.0029229
2815,-0.35381,0.57479,-0.0004868
