".\VolumeSampling.exe -i .\Dragon_50k.obj -o Dragon_50k.vtk --viscosity 0.05 -r 0.04 -s "2.5 2.5 2.5""
"id","Points:0","Points:1","Points:2"
2869,0.027955,0.49144,0.022155
2870,0.058738,0.4927,-0.035992
2871,0.46309,0.49595,-0.021163
2872,0.52035,0.48996,0.0070667
2873,0.60544,0.49619,0.0027319
2874,0.66497,0.50433,-0.021377
2875,-1.2025,0.55596,0.017831
2876,-1.1252,0.57875,0.015034
2877,-1.0429,0.56886,0.016581
2878,-0.96068,0.56936,0.021982
2879,-0.88226,0.56992,0.021798
2880,-0.80528,0.57056,0.018956
2881,-0.73041,0.57261,0.018366
2882,-0.65556,0.57271,0.015414
2883,-0.58429,0.56457,0.025267
2884,-0.49998,0.58923,0.043256
2885,-0.4295,0.58965,0.038063
2886,-0.3359,0.55343,0.023708
2887,-0.26351,0.56908,0.03391
2888,-0.19054,0.56346,0.033185
2889,-0.11451,0.56892,0.034581
2890,-0.038979,0.56953,0.017252
2891,0.056741,0.55818,0.012679
2892,0.55863,0.53541,-0.0066033
2893,0.61494,0.5721,-0.013847
2894,1.2596,0.61775,0.038
2895,-1.1945,0.61265,-0.036201
2896,-1.1824,0.65463,0.0028615
2897,-1.0831,0.62861,-0.024682
2898,-0.99909,0.63103,-0.017114
2899,-0.9191,0.6342,-0.022579
2900,-0.83952,0.63554,-0.018035
2901,-0.76169,0.63905,-0.023415
2902,-0.68183,0.64285,-0.024393
2903,-0.60662,0.64295,-0.0078479
2904,-0.54805,0.60496,-0.010961
2905,-0.46795,0.5903,-0.014735
2906,-0.36841,0.62227,-0.0010304
2907,-0.31938,0.65639,-0.0061566
2908,-0.23752,0.63234,-0.0094031
2909,-0.15957,0.63463,-0.019451
2910,-0.080295,0.63458,-0.0011367
2911,0.0028718,0.6348,-0.013877
2912,0.089757,0.62569,-0.010563
2913,0.54817,0.65213,-0.035532
2914,0.60742,0.64319,-0.017317
2915,0.66906,0.63413,-0.021213
2916,0.72841,0.64815,-0.038882
2917,-1.1684,0.71067,0.011256
2918,-1.105,0.68855,0.023359
2919,-1.0302,0.69759,0.025771
2920,-0.95554,0.69902,0.014759
2921,-0.87794,0.6993,0.017652
2922,-0.80137,0.70349,0.023308
2923,-0.72723,0.70057,0.018532
2924,-0.6514,0.70039,0.033449
2925,-0.27112,0.69466,0.014712
2926,-0.21951,0.71729,0.044596
2927,-0.12454,0.7018,0.020434
2928,-0.034185,0.69772,0.017171
2929,0.058279,0.69632,0.043319
2930,0.096936,0.69959,-0.0026907
2931,0.64481,0.70391,-0.014174
2932,1.1347,0.72437,0.033688
2933,1.1863,0.7053,0.0087774
2934,1.2508,0.68738,0.00089491
2935,1.3039,0.70111,0.027292
2936,-1.1423,0.78038,-0.016897
2937,-1.0714,0.76334,-0.012998
2938,-0.99375,0.76439,-0.028242
2939,-0.91599,0.76588,-0.018248
2940,-0.83921,0.76888,-0.019951
2941,-0.76218,0.76825,-0.01889
2942,-0.68446,0.76416,0.0012607
2943,-0.63697,0.77569,-0.034228
2944,-0.23013,0.77891,-0.0147
2945,-0.14795,0.76571,-0.024518
2946,-0.0722,0.76525,-0.0081941
2947,0.0089497,0.76985,-0.0056803
2948,0.10295,0.76784,0.012019
2949,0.14034,0.74736,-0.042485
2950,0.61421,0.76455,-0.02311
2951,0.68009,0.76711,-0.0054207
2952,0.74533,0.76696,-0.016173
2953,0.80652,0.77294,-0.03959
2954,1.1636,0.77508,-0.0258
2955,1.2214,0.74896,-0.036684
2956,1.2807,0.75071,-0.013819
2957,-1.1168,0.83087,0.013573
2958,-1.0408,0.83156,0.023595
2959,-0.95304,0.82868,0.017191
2960,-0.87816,0.83727,0.027214
2961,-0.80192,0.83572,0.020307
2962,-0.72546,0.83301,0.029366
2963,-0.64924,0.8316,0.028766
2964,-0.1774,0.82753,0.015017
2965,-0.12544,0.83383,0.044337
2966,-0.061865,0.84279,0.011767
2967,0.062117,0.8219,0.049772
2968,0.11254,0.84496,0.021555
2969,0.66073,0.82508,-0.0086763
2970,0.72013,0.83668,-0.0017576
2971,0.77978,0.83857,-0.0069126
2972,1.1137,0.78407,0.0022743
2973,1.1406,0.83498,0.035725
2974,1.2494,0.80927,-0.0046875
2975,1.3029,0.81452,0.021203
2976,-1.0774,0.89783,-0.010459
2977,-1.0016,0.89634,-0.023573
2978,-0.91487,0.8938,-0.019301
2979,-0.84275,0.90112,-0.012949
2980,-0.76395,0.89822,-0.01685
2981,-0.68683,0.89869,-0.010645
2982,-0.60599,0.91116,-0.0094335
2983,-0.15954,0.88821,-0.0075344
2984,-0.11738,0.9096,0.017156
2985,-0.0050345,0.89123,-0.013779
2986,0.075159,0.8976,-0.023811
2987,0.14509,0.89385,-0.0041001
2988,0.62815,0.89428,-0.035897
2989,0.68291,0.89315,-0.0039104
2990,0.75142,0.9015,-6.9056e-05
2991,0.82057,0.89945,-0.0076687
2992,0.87925,0.90487,-0.029698
2993,1.1296,0.89729,-0.019224
2994,1.1914,0.87038,-0.018209
2995,1.2815,0.87737,-0.026284
2996,-1.0287,0.95072,0.018559
2997,-0.94033,0.95736,0.015545
2998,-0.87184,0.97783,0.045461
2999,-0.80036,0.96169,0.015433
3000,-0.70888,0.96293,0.038552
3001,-0.61866,0.96478,0.058695
3002,-0.58111,0.97741,0.01306
3003,-0.094543,0.96626,0.012167
3004,-0.040812,0.96369,0.033128
3005,0.047262,0.95668,0.043768
3006,0.10936,0.95285,0.032587
3007,0.16052,0.96214,0.0011653
3008,0.71043,0.95554,0.0022317
3009,0.77843,0.96316,0.0030583
3010,0.84496,0.96747,-0.0042123
3011,1.1896,0.94897,0.018237
3012,1.2471,0.92551,0.0083564
3013,-0.99493,1.0035,-0.015135
3014,-0.94252,1.0519,0.0037192
3015,-0.8523,1.0351,-0.0040865
3016,-0.76424,1.0217,-0.022527
3017,-0.68212,1.0199,0.0043105
3018,-0.61102,1.0317,-0.021912
3019,-0.54054,1.032,0.00095442
3020,-0.076093,1.0312,-0.013876
3021,-0.024845,1.0443,0.015573
3022,0.065915,1.0312,-0.022929
3023,0.14457,1.0281,0.017142
3024,0.19706,1.0198,-0.014382
3025,0.6985,1.0203,-0.0058886
3026,0.76014,1.0309,0.0055628
3027,0.82719,1.0286,0.0029266
3028,0.90275,1.0316,-0.018162
3029,1.1582,1.0146,-0.04306
3030,1.2141,0.99438,-0.032233
3031,-0.88319,1.0891,0.016324
3032,-0.82542,1.1181,0.039997
3033,-0.72457,1.0864,0.017628
3034,-0.63567,1.0944,0.025464
3035,-0.57208,1.0893,0.045957
3036,-0.51839,1.0958,0.010752
3037,-0.013777,1.1015,0.0015154
3038,0.044596,1.0871,0.020271
3039,0.11543,1.0899,0.021157
3040,0.18267,1.0965,0.010497
3041,0.73151,1.1055,0.0023027
3042,0.79097,1.1019,0.0024644
3043,0.85293,1.084,-0.0037691
3044,-0.83687,1.1406,-0.022733
3045,-0.77314,1.1691,0.0024618
3046,-0.69374,1.1527,-0.021091
3047,-0.60122,1.1582,-0.017652
3048,-0.51619,1.1536,0.019438
3049,-0.47083,1.1567,-0.016081
3050,0.006787,1.165,-0.014883
3051,0.068502,1.1492,0.0076967
3052,0.14706,1.152,0.011785
3053,0.21696,1.155,0.0033216
3054,0.2808,1.1671,-0.0171
3055,0.68578,1.1638,-0.010688
3056,0.75135,1.1676,0.0048331
3057,0.82198,1.1592,-0.00036393
3058,0.87859,1.174,-0.018988
3059,-0.71355,1.2073,0.011014
3060,-0.64965,1.2177,0.032799
3061,-0.585,1.2287,0.034864
3062,-0.50651,1.2175,0.015479
3063,0.1039,1.2026,0.0017213
3064,0.17483,1.2177,0.0018799
3065,0.24429,1.2236,-0.0014257
3066,0.31824,1.2375,-0.0091053
3067,0.65614,1.2325,-0.0103
3068,0.72636,1.2385,0.00066718
3069,0.79278,1.2281,-0.0033979
3070,-0.68303,1.2686,-0.013956
3071,-0.6275,1.2827,0.0087536
3072,-0.53979,1.2703,0.01926
3073,-0.46778,1.2807,-0.0096424
3074,-0.40572,1.2744,-0.047275
3075,0.087966,1.2793,-0.029591
3076,0.14893,1.2863,-0.015634
3077,0.21205,1.2915,-0.010935
3078,0.27913,1.2857,-0.0073634
3079,0.37748,1.2607,-0.018004
3080,0.45264,1.2666,-0.029073
3081,0.52327,1.2705,-0.027014
3082,0.601,1.272,-0.016721
3083,0.67229,1.2865,-0.0022732
3084,0.76424,1.2947,-0.0078654
3085,0.8264,1.2942,-0.026546
3086,-1.3978,1.3662,0.018189
3087,-1.2965,1.3993,0.0015205
3088,-1.2344,1.3786,0.0243
3089,-1.1741,1.3703,0.015451
3090,-1.1105,1.3776,0.03012
3091,-1.0136,1.388,0.0056501
3092,-0.57755,1.3184,0.011544
3093,-0.50726,1.327,0.004793
3094,0.33394,1.3179,-0.0086257
3095,0.40568,1.3241,-0.013294
3096,0.48011,1.3254,-0.013734
3097,0.55388,1.3257,-0.012981
3098,0.62087,1.3404,-0.0055475
3099,0.70493,1.3316,-0.0070509
3100,-1.2644,1.4263,-0.0028694
3101,-1.2066,1.4181,-0.01642
3102,-1.1393,1.4121,-0.019263
3103,-1.0612,1.4295,-0.022265
3104,-0.97281,1.4054,-0.024322
3105,-0.92316,1.4244,-0.0095237
3106,-0.86822,1.4418,-0.02234
3107,-0.78509,1.4566,0.013421
3108,-0.66868,1.4214,-0.028262
3109,-0.60663,1.4143,-0.0024861
3110,-0.53835,1.396,0.014947
3111,-0.46808,1.3962,0.0029719
3112,-0.40966,1.4195,-0.021877
3113,-0.34322,1.4405,-0.009368
3114,0.21742,1.3856,-0.044576
3115,0.29384,1.4082,-0.038849
3116,0.37589,1.4254,-0.034195
3117,0.46019,1.4399,-0.029966
3118,0.53514,1.4326,-0.024995
3119,0.60661,1.4221,-0.021254
3120,0.67456,1.4169,-0.02937
3121,0.74177,1.4149,-0.049562
3122,1.4136,1.3782,-0.060448
3123,-1.0834,1.466,0.036575
3124,-1.0245,1.4796,0.0094882
3125,-0.96712,1.4905,0.016354
3126,-0.89652,1.5003,0.0095646
3127,-0.8162,1.5155,0.02334
3128,-0.71908,1.4587,0.0051401
3129,-0.6514,1.4571,0.035463
3130,-0.57643,1.4788,0.00535
3131,-0.50058,1.505,0.034438
3132,-0.42537,1.4833,0.0057592
3133,-0.34461,1.4901,-0.0086792
3134,-0.85143,1.5194,-0.023145
3135,-0.77698,1.5366,-0.027099
3136,-0.70959,1.5436,0.012495
3137,-0.63509,1.5472,-0.001901
3138,-0.55462,1.5564,-0.010185
3139,-0.47489,1.5553,-0.031104
3140,-0.38834,1.5435,0.015734
3141,-0.32956,1.5461,0.0053016
3142,-0.28899,1.5428,-0.023165
3143,-0.63302,1.6143,0.02153
3144,-0.56125,1.6188,0.057471
3145,-0.50115,1.6051,0.031822
3146,-0.42058,1.6085,0.015093
3147,-0.3539,1.6095,0.0089286
3148,-0.28192,1.6096,-0.016556
3149,-1.2822,1.7299,-0.022813
3150,-1.23,1.6977,-0.041776
3151,-0.92658,1.7214,-0.011701
3152,-0.83312,1.7094,-0.0051307
3153,-0.76822,1.6991,-0.010666
3154,-0.7049,1.6822,-0.0088936
3155,-0.62002,1.6856,0.0020823
3156,-0.53216,1.6955,-0.0063421
3157,-0.4471,1.6742,0.023171
3158,-0.38787,1.6805,0.010409
3159,-0.33931,1.6638,-0.0073852
3160,-0.29731,1.6921,-0.03252
3161,-1.1893,1.7755,-0.0062305
3162,-1.1215,1.766,-0.0002972
3163,-1.032,1.7473,0.0035124
3164,-0.97587,1.7399,0.022765
3165,-0.88576,1.7166,0.039914
3166,-0.78751,1.7225,0.043279
3167,-0.717,1.7601,0.029846
3168,-0.63765,1.7572,0.048092
3169,-0.5469,1.7546,0.046828
3170,-0.48477,1.7525,0.032479
3171,-0.42713,1.7721,0.013784
3172,-1.3821,1.8445,0.0053773
3173,-1.3083,1.7963,-0.0064288
3174,-1.2512,1.801,-0.014488
3175,-1.1519,1.8311,0.01519
3176,-1.0673,1.7976,-0.0072775
3177,-0.99725,1.8348,-0.019562
3178,-0.93855,1.8059,-0.0019861
3179,-0.85812,1.8322,-0.024002
3180,-0.76641,1.8208,-0.0090315
3181,-0.69,1.8239,-0.0091021
3182,-0.60757,1.8214,-0.013573
3183,-0.49404,1.8243,0.019505
3184,-0.459,1.8653,0.0018275
3185,-0.40814,1.8356,-0.0025589
3186,-0.35392,1.8125,-0.033421
3187,-0.27377,1.8116,-0.039743
3188,-1.3593,1.8778,0.050536
3189,-1.3153,1.8629,0.064857
3190,-1.2261,1.8614,0.018419
3191,-1.1688,1.8821,0.040746
3192,-0.94194,1.8743,0.013017
3193,-0.87499,1.8895,0.013727
3194,-0.79257,1.8773,0.022315
3195,-0.71647,1.8901,0.02177
3196,-0.64548,1.8698,0.038053
3197,-0.57525,1.8718,0.036013
3198,-0.527,1.8832,-0.0007782
3199,-0.45938,1.937,0.0019569
3200,-0.45595,1.9469,-0.007987
3201,-0.9615,0.076812,0.091864
3202,-0.86274,0.055981,0.082794
3203,-0.80486,0.049397,0.10694
3204,-0.73989,0.061025,0.11509
3205,-0.65731,0.07694,0.090183
3206,-0.56744,0.077732,0.09045
3207,-0.48464,0.064314,0.1129
3208,-0.40767,0.04901,0.11479
3209,-0.34401,0.047224,0.10157
3210,-0.28125,0.056998,0.085347
3211,0.49341,0.054772,0.056893
3212,0.54983,0.052827,0.10491
3213,0.62816,0.07615,0.10445
3214,0.85767,0.079723,0.093173
3215,0.96571,0.051225,0.086803
3216,1.0243,0.04489,0.11431
3217,-1.0542,0.12612,0.061049
3218,-1.0037,0.091566,0.048304
3219,-0.91373,0.063882,0.063819
3220,-0.82917,0.1178,0.068307
3221,-0.75998,0.073337,0.054303
3222,-0.69444,0.080601,0.041303
3223,-0.61359,0.085763,0.039904
3224,-0.53238,0.083723,0.041231
3225,-0.46737,0.080642,0.049079
3226,-0.40471,0.070947,0.058525
3227,-0.31735,0.11543,0.07073
3228,-0.21834,0.089663,0.071904
3229,-0.17361,0.11941,0.045752
3230,0.44856,0.11584,0.055927
3231,0.49921,0.11157,0.093824
3232,0.60772,0.081343,0.048388
3233,0.68035,0.09013,0.053249
3234,0.74491,0.097053,0.060319
3235,0.81495,0.08432,0.052547
3236,0.9062,0.064528,0.06685
3237,1.0006,0.11918,0.059455
3238,1.0824,0.073726,0.057149
3239,1.1476,0.10774,0.051148
3240,-1.1027,0.17888,0.080269
3241,-1.0577,0.15049,0.12223
3242,-0.96711,0.16587,0.10423
3243,-0.89256,0.15273,0.10422
3244,-0.81334,0.18026,0.10203
3245,-0.72873,0.16785,0.091494
3246,-0.64713,0.16382,0.1019
3247,-0.57741,0.1635,0.098246
3248,-0.49626,0.16464,0.093514
3249,-0.41622,0.1696,0.090493
3250,-0.34705,0.16647,0.10985
3251,-0.26097,0.17979,0.10082
3252,-0.18474,0.16406,0.10455
3253,-0.13679,0.17908,0.061313
3254,0.41368,0.20217,0.098195
3255,0.46815,0.16571,0.10916
3256,0.55584,0.1772,0.11577
3257,0.64054,0.16668,0.10094
3258,0.71351,0.1635,0.10411
3259,0.79159,0.16052,0.099712
3260,0.86805,0.15956,0.096117
3261,0.94169,0.15426,0.098577
3262,1.023,0.18691,0.072087
3263,1.0935,0.1555,0.095472
3264,1.1708,0.16337,0.10335
3265,-1.139,0.23709,0.06109
3266,-1.0732,0.24125,0.075571
3267,-0.99561,0.23692,0.066751
3268,-0.9218,0.22984,0.062093
3269,-0.84698,0.23619,0.060574
3270,-0.76509,0.23673,0.061432
3271,-0.68899,0.23041,0.059497
3272,-0.61276,0.23205,0.062292
3273,-0.53675,0.23088,0.061524
3274,-0.45904,0.23134,0.056584
3275,-0.38051,0.23661,0.065038
3276,-0.3016,0.23436,0.05976
3277,-0.21193,0.23867,0.070023
3278,-0.12027,0.23346,0.081319
3279,-0.079882,0.23218,0.02838
3280,0.37361,0.24897,0.074854
3281,0.44937,0.24422,0.060581
3282,0.52688,0.23266,0.064874
3283,0.60172,0.2337,0.069897
3284,0.67605,0.23102,0.058952
3285,0.75547,0.22767,0.061698
3286,0.83397,0.23543,0.060704
3287,0.90733,0.2244,0.062967
3288,0.99947,0.25996,0.058556
3289,1.0735,0.26137,0.048062
3290,1.1577,0.24674,0.041006
3291,1.1958,0.22119,0.095547
3292,-1.162,0.29365,0.081774
3293,-1.1434,0.30677,0.13545
3294,-1.0518,0.30492,0.097302
3295,-0.96442,0.30066,0.1037
3296,-0.88698,0.30065,0.10096
3297,-0.80684,0.30142,0.10124
3298,-0.72806,0.3007,0.10149
3299,-0.65148,0.29907,0.10081
3300,-0.57497,0.29864,0.10372
3301,-0.49764,0.29896,0.099127
3302,-0.41958,0.30128,0.1032
3303,-0.34353,0.30003,0.10782
3304,-0.26171,0.29246,0.10729
3305,-0.1772,0.29299,0.11756
3306,-0.10748,0.29668,0.10717
3307,0.3618,0.31343,0.10555
3308,0.42971,0.30377,0.11151
3309,0.50029,0.30657,0.09523
3310,0.56608,0.31088,0.10954
3311,0.63794,0.29577,0.10781
3312,0.71506,0.28895,0.098491
3313,0.80305,0.29523,0.10488
3314,0.89631,0.32364,0.068724
3315,0.95934,0.30918,0.09286
3316,1.0298,0.30753,0.11075
3317,1.11,0.28849,0.099689
3318,1.1907,0.28835,0.10338
3319,1.2419,0.30821,0.11522
3320,-1.1964,0.36228,0.051588
3321,-1.1828,0.36519,0.1003
3322,-1.0941,0.36861,0.062128
3323,-1.004,0.36753,0.060076
3324,-0.92343,0.36841,0.062258
3325,-0.84548,0.36863,0.061904
3326,-0.76749,0.36856,0.061509
3327,-0.68987,0.36815,0.061628
3328,-0.61249,0.36723,0.060933
3329,-0.53649,0.36658,0.060096
3330,-0.45769,0.36828,0.059439
3331,-0.38029,0.36884,0.067999
3332,-0.3026,0.36796,0.057683
3333,-0.22142,0.36818,0.057951
3334,-0.14234,0.36223,0.062666
3335,-0.04864,0.35545,0.064349
3336,-0.0097726,0.36053,0.018173
3337,0.36786,0.38034,0.074309
3338,0.45419,0.3678,0.065792
3339,0.54563,0.37773,0.062934
3340,0.61531,0.39354,0.075392
3341,0.68214,0.37921,0.072064
3342,0.75674,0.35706,0.065237
3343,0.83176,0.36119,0.058003
3344,0.88984,0.36604,0.11286
3345,1.2449,0.36691,0.091429
3346,-1.183,0.43448,0.092688
3347,-1.1141,0.43449,0.10198
3348,-1.0356,0.43279,0.092758
3349,-0.95816,0.43355,0.10252
3350,-0.88175,0.43534,0.10468
3351,-0.80598,0.43714,0.098085
3352,-0.72969,0.43578,0.10175
3353,-0.65187,0.434,0.10018
3354,-0.57513,0.43379,0.099834
3355,-0.49921,0.43088,0.095516
3356,-0.41571,0.43149,0.11224
3357,-0.34304,0.44075,0.11171
3358,-0.25793,0.43575,0.10409
3359,-0.17475,0.4343,0.10903
3360,-0.086352,0.42834,0.12049
3361,-0.038767,0.43759,0.086566
3362,0.41303,0.42726,0.1131
3363,0.46723,0.45473,0.12794
3364,0.51259,0.43514,0.09352
3365,1.1958,0.43562,0.11022
3366,1.2505,0.43074,0.08474
3367,-1.2022,0.49756,0.071834
3368,-1.1408,0.50775,0.060454
3369,-1.0707,0.49677,0.056823
3370,-0.99612,0.50034,0.054481
3371,-0.9196,0.50232,0.060547
3372,-0.84362,0.50387,0.062056
3373,-0.7664,0.50401,0.060809
3374,-0.68908,0.50407,0.05925
3375,-0.61094,0.50004,0.059619
3376,-0.53365,0.50872,0.064167
3377,-0.45786,0.51565,0.054167
3378,-0.38406,0.5045,0.074789
3379,-0.30387,0.50176,0.07747
3380,-0.22597,0.5037,0.074979
3381,-0.1507,0.50048,0.082079
3382,-0.077157,0.49647,0.047059
3383,-0.0095812,0.49995,0.073812
3384,1.2353,0.49163,0.08277
3385,1.2869,0.50916,0.093156
3386,-1.1839,0.57244,0.096895
3387,-1.1078,0.56542,0.10051
3388,-1.0325,0.56644,0.092557
3389,-0.95619,0.57112,0.10342
3390,-0.88041,0.57235,0.1059
3391,-0.80476,0.57134,0.10157
3392,-0.72881,0.57191,0.098138
3393,-0.64548,0.5674,0.10254
3394,-0.56691,0.58839,0.12833
3395,-0.49004,0.57852,0.1064
3396,-0.41932,0.57826,0.1055
3397,-0.34368,0.59128,0.10286
3398,-0.2837,0.60001,0.10371
3399,-0.19666,0.56473,0.12421
3400,-0.10511,0.55713,0.12031
3401,-0.041285,0.55985,0.094154
3402,0.015439,0.56056,0.058516
3403,1.1052,0.59866,0.11645
3404,1.1902,0.5796,0.081743
3405,1.2535,0.56178,0.066493
3406,1.3126,0.57685,0.093699
3407,-1.1983,0.60094,0.04522
3408,-1.1691,0.64151,0.076941
3409,-1.0851,0.63254,0.061774
3410,-1.0016,0.63323,0.06257
3411,-0.92093,0.63259,0.061788
3412,-0.84298,0.63497,0.064344
3413,-0.76785,0.6364,0.062091
3414,-0.68889,0.63331,0.064642
3415,-0.61874,0.63433,0.063911
3416,-0.55589,0.5967,0.073687
3417,-0.37444,0.60427,0.05637
3418,-0.30528,0.63899,0.054229
3419,-0.24467,0.66233,0.069834
3420,-0.16151,0.63408,0.055887
3421,-0.045464,0.64217,0.087605
3422,0.005887,0.62174,0.075368
3423,0.052492,0.62849,0.037336
3424,1.1449,0.63952,0.073234
3425,1.2044,0.64582,0.037103
3426,1.3102,0.64587,0.058073
3427,-1.1543,0.7023,0.07995
3428,-1.1266,0.71862,0.12728
3429,-1.0446,0.69824,0.10685
3430,-0.95936,0.6975,0.0912
3431,-0.88181,0.69935,0.094333
3432,-0.8038,0.70071,0.10876
3433,-0.73462,0.70231,0.1042
3434,-0.66814,0.69144,0.098653
3435,-0.17707,0.68886,0.080787
3436,-0.11287,0.69017,0.091012
3437,-0.057762,0.71185,0.083711
3438,0.0072756,0.69565,0.07413
3439,1.1116,0.6855,0.067672
3440,1.1385,0.71547,0.11901
3441,1.246,0.70364,0.081264
3442,1.3294,0.70475,0.097176
3443,-1.1337,0.75917,0.048991
3444,-1.0796,0.76555,0.073504
3445,-0.99599,0.76843,0.05003
3446,-0.9147,0.76819,0.060165
3447,-0.83553,0.76939,0.055602
3448,-0.755,0.77348,0.072512
3449,-0.66996,0.76453,0.066661
3450,-0.19387,0.76644,0.033279
3451,-0.14288,0.76526,0.065264
3452,-0.087284,0.7684,0.072561
3453,-0.0094443,0.76633,0.069331
3454,0.05407,0.76026,0.05164
3455,1.1487,0.77862,0.07087
3456,1.2196,0.77092,0.066184
3457,1.3144,0.75638,0.052779
3458,-1.1008,0.83152,0.070005
3459,-1.062,0.83162,0.12249
3460,-0.95904,0.83542,0.10257
3461,-0.87535,0.84195,0.1082
3462,-0.79276,0.84073,0.10092
3463,-0.70345,0.83244,0.13396
3464,-0.67301,0.83176,0.087237
3465,-0.047453,0.81759,0.06534
3466,0.011783,0.84527,0.06268
3467,1.1772,0.84005,0.10032
3468,1.2426,0.84646,0.10446
3469,1.2962,0.81339,0.086728
3470,-1.066,0.89363,0.052919
3471,-0.98715,0.8847,0.053603
3472,-0.91195,0.90718,0.077066
3473,-0.83776,0.90245,0.070302
3474,-0.74624,0.89703,0.065553
3475,-0.66675,0.9005,0.094426
3476,-0.63412,0.90134,0.045299
3477,-0.066009,0.89571,0.045788
3478,0.00078498,0.91141,0.052977
3479,0.069784,0.89332,0.044983
3480,1.1639,0.89353,0.04886
3481,1.2197,0.89145,0.067994
3482,1.2776,0.87407,0.041842
3483,-1.0061,0.94101,0.081217
3484,-0.95298,0.95765,0.11203
3485,-0.90718,0.99635,0.1077
3486,-0.7883,0.9587,0.092754
3487,-0.72604,0.96006,0.12921
3488,-0.66588,0.96684,0.099249
3489,-0.97159,0.99882,0.048713
3490,-0.91795,1.0423,0.061611
3491,-0.85928,1.0594,0.078389
3492,-0.77083,1.0302,0.050415
3493,-0.65357,1.0317,0.090223
3494,-0.59995,1.0306,0.057726
3495,0.0067586,1.0025,0.033458
3496,0.080741,1.0186,0.034059
3497,-0.79894,1.0781,0.084191
3498,-0.7253,1.0871,0.089612
3499,-0.66082,1.0953,0.081828
3500,-0.76062,1.1348,0.051295
3501,-0.69288,1.1552,0.055904
3502,-0.62708,1.1589,0.057667
3503,-0.56627,1.1657,0.043561
3504,-1.264,1.3875,0.071726
3505,-1.182,1.378,0.080497
3506,-1.1031,1.3794,0.089342
3507,-1.0356,1.3915,0.1032
3508,-1.4117,1.4269,0.070854
3509,-1.3729,1.4247,0.053304
3510,-1.3285,1.4048,0.059495
3511,-1.2187,1.4473,0.081016
3512,-1.1466,1.4588,0.053529
3513,-1.0514,1.3883,0.046591
3514,-0.97851,1.4053,0.061084
3515,-0.92083,1.4267,0.048902
3516,-0.85288,1.4478,0.046401
3517,-0.57351,1.4383,0.077533
3518,-0.52509,1.4424,0.063128
3519,-0.47364,1.4402,0.032585
3520,-1.3786,1.4864,0.078607
3521,-1.3248,1.4615,0.077768
3522,-1.255,1.4801,0.1219
3523,-1.1722,1.4716,0.10629
3524,-1.0939,1.477,0.096007
3525,-1.0299,1.4818,0.084913
3526,-0.97257,1.4871,0.075711
3527,-0.89581,1.4932,0.068574
3528,-0.81649,1.4661,0.08189
3529,-0.72236,1.4715,0.062646
3530,-0.63044,1.5203,0.093102
3531,-0.56303,1.4963,0.074634
3532,-0.76006,1.519,0.062668
3533,-0.67344,1.5665,0.073161
3534,-0.60529,1.5665,0.074031
3535,-0.53932,1.5587,0.065481
3536,-0.44724,1.5441,0.027729
3537,-0.90078,1.7029,0.10659
3538,-0.83833,1.6986,0.089283
3539,-0.76626,1.6825,0.09309
3540,-0.7021,1.6852,0.057939
3541,-0.62306,1.6758,0.074351
3542,-0.54665,1.674,0.064711
3543,-0.49185,1.6785,0.054775
3544,-1.0756,1.7615,0.070752
3545,-1.0138,1.7603,0.10418
3546,-0.952,1.7405,0.084983
3547,-0.89232,1.7801,0.11305
3548,-0.81872,1.762,0.10744
3549,-0.70792,1.7551,0.11536
3550,-0.65651,1.7206,0.10686
3551,-0.58845,1.722,0.082852
3552,-1.2787,1.8428,0.063428
3553,-1.2188,1.8168,0.062488
3554,-1.1565,1.8011,0.073669
3555,-1.086,1.8142,0.057718
3556,-1.013,1.7989,0.042149
3557,-0.90815,1.8018,0.052789
3558,-0.83152,1.7931,0.033976
3559,-0.76908,1.8537,0.081367
3560,-0.68577,1.8119,0.081274
3561,-0.61258,1.8088,0.060276
3562,-0.54957,1.819,0.043669
3563,-1.2978,1.8787,0.11463
3564,-1.2571,1.903,0.11451
3565,-1.1615,1.8895,0.098238
3566,-1.1212,1.8449,0.1055
3567,-0.89238,1.8694,0.06777
3568,-0.83184,1.8737,0.082196
3569,-0.7098,1.8666,0.066293
3570,-1.2217,1.9128,0.064081
3571,-0.47383,1.944,0.047611
3572,-0.89227,0.081084,0.17622
3573,-0.79402,0.063978,0.17193
3574,-0.71892,0.054287,0.16924
3575,-0.64869,0.052076,0.16943
3576,-0.56926,0.052565,0.17044
3577,-0.50824,0.054182,0.16993
3578,-0.44544,0.055861,0.16346
3579,0.57723,0.051491,0.14945
3580,0.63539,0.051066,0.17191
3581,0.71141,0.065144,0.18912
3582,0.96088,0.066504,0.15293
3583,1.0353,0.045619,0.17767
3584,1.0879,0.075609,0.18037
3585,-1.0111,0.11163,0.12107
3586,-0.93599,0.080655,0.14233
3587,-0.8528,0.064092,0.14412
3588,-0.77533,0.12352,0.13573
3589,-0.68976,0.11257,0.13379
3590,-0.61033,0.061827,0.135
3591,-0.53316,0.11047,0.13634
3592,-0.43303,0.11938,0.13021
3593,-0.37212,0.072842,0.15675
3594,-0.30946,0.088928,0.14299
3595,-0.24587,0.10945,0.11781
3596,0.29169,0.17006,0.1611
3597,0.51803,0.096611,0.14005
3598,0.59858,0.12998,0.14646
3599,0.68852,0.081291,0.12792
3600,0.75622,0.089533,0.12861
