".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.03 -s "0.74 0.74 0.74""
"id","Points:0","Points:1","Points:2"
709,-0.2916,-0.018757,-0.49818
710,-0.23473,-0.019433,-0.48939
711,-0.17461,-0.019439,-0.49189
712,-0.11693,-0.020368,-0.49468
713,-0.058378,-0.020563,-0.48841
714,0.0005868,-0.020771,-0.49106
715,0.059617,-0.020496,-0.4882
716,0.11823,-0.020294,-0.49435
717,0.17591,-0.019347,-0.49163
718,0.23602,-0.019368,-0.48892
719,0.29286,-0.018654,-0.49798
720,0.35582,-0.019047,-0.48774
721,0.41578,-0.020064,-0.49937
722,0.47991,-0.024852,-0.50844
723,0.51196,-0.01639,-0.47731
724,-0.47793,0.023897,-0.51052
725,-0.44748,0.034451,-0.54002
726,-0.38643,0.029498,-0.5246
727,-0.32454,0.027847,-0.51278
728,-0.26534,0.031323,-0.52674
729,-0.20567,0.030181,-0.51421
730,-0.1466,0.030198,-0.52322
731,-0.088439,0.029109,-0.51982
732,-0.028588,0.029167,-0.51972
733,0.029895,0.029186,-0.51951
734,0.089748,0.02917,-0.51949
735,0.14797,0.030324,-0.52298
736,0.207,0.030245,-0.51379
737,0.26667,0.031397,-0.52635
738,0.32584,0.027945,-0.51233
739,0.38767,0.029584,-0.52402
740,0.44864,0.035744,-0.53865
741,0.4793,0.024694,-0.50907
742,-0.50986,0.078389,-0.47268
743,-0.47676,0.078248,-0.50582
744,-0.41154,0.077001,-0.49661
745,-0.35135,0.077798,-0.48666
746,-0.29407,0.080515,-0.50146
747,-0.23516,0.080671,-0.49031
748,-0.17624,0.080131,-0.49389
749,-0.11737,0.078731,-0.49357
750,-0.058452,0.078918,-0.4873
751,0.00065846,0.079222,-0.491
752,0.059766,0.078995,-0.48716
753,0.11872,0.078816,-0.49327
754,0.17763,0.08027,-0.49372
755,0.23646,0.080769,-0.48984
756,0.29535,0.0807,-0.50116
757,0.35254,0.077893,-0.48613
758,0.41274,0.07714,-0.49602
759,0.47832,0.079121,-0.50418
760,0.51203,0.079934,-0.47033
761,-0.46988,0.13118,-0.50237
762,-0.43895,0.13334,-0.53314
763,-0.37882,0.12648,-0.51703
764,-0.32412,0.1319,-0.53773
765,-0.26581,0.12985,-0.52035
766,-0.20702,0.13046,-0.52926
767,-0.14792,0.12874,-0.51728
768,-0.089136,0.12918,-0.51951
769,-0.029122,0.12915,-0.51995
770,0.030499,0.12918,-0.51982
771,0.090529,0.12928,-0.51924
772,0.14931,0.12878,-0.51698
773,0.20841,0.13067,-0.52918
774,0.26683,0.13006,-0.51987
775,0.32514,0.13202,-0.53743
776,0.37984,0.12653,-0.5166
777,0.43979,0.13429,-0.53188
778,0.47091,0.13276,-0.50082
779,-0.49489,0.17124,-0.46381
780,-0.46148,0.18488,-0.49262
781,-0.40069,0.17583,-0.48462
782,-0.35101,0.18062,-0.50999
783,-0.29337,0.17882,-0.49207
784,-0.23546,0.17791,-0.50098
785,-0.1768,0.17809,-0.48986
786,-0.11765,0.1786,-0.49258
787,-0.058727,0.17717,-0.48983
788,0.00076803,0.17634,-0.48989
789,0.060313,0.17731,-0.48965
790,0.11919,0.17915,-0.49271
791,0.17791,0.17854,-0.4899
792,0.23638,0.17848,-0.5013
793,0.29434,0.17879,-0.49173
794,0.35194,0.1807,-0.50962
795,0.4016,0.17584,-0.48434
796,0.4635,0.1861,-0.49023
797,0.49788,0.17223,-0.46046
798,-0.42056,0.23535,-0.51278
799,-0.39531,0.22032,-0.54537
800,-0.32313,0.22938,-0.51931
801,-0.26527,0.22959,-0.53711
802,-0.20865,0.22645,-0.51682
803,-0.14764,0.22627,-0.52189
804,-0.087787,0.22491,-0.52179
805,-0.028664,0.22477,-0.51379
806,0.030428,0.22472,-0.51366
807,0.090125,0.22557,-0.52191
808,0.14947,0.22805,-0.52385
809,0.20849,0.2276,-0.51754
810,0.26569,0.22946,-0.53693
811,0.32407,0.22932,-0.51918
812,0.39815,0.2203,-0.54327
813,0.42458,0.23496,-0.50899
814,-0.43948,0.27706,-0.46972
815,-0.40535,0.2894,-0.49673
816,-0.34747,0.27566,-0.48483
817,-0.2901,0.27628,-0.50391
818,-0.23164,0.2766,-0.48733
819,-0.17299,0.28029,-0.49568
820,-0.1181,0.27685,-0.49377
821,-0.059114,0.27737,-0.48233
822,0.00075808,0.27802,-0.48587
823,0.060525,0.27761,-0.4824
824,0.11926,0.27655,-0.49383
825,0.17475,0.27956,-0.49677
826,0.23312,0.27628,-0.48628
827,0.2908,0.27594,-0.50392
828,0.34828,0.27574,-0.48449
829,0.40723,0.28699,-0.49625
830,0.44145,0.27846,-0.46695
831,-0.3597,0.32587,-0.51487
832,-0.32309,0.35319,-0.5152
833,-0.25944,0.32604,-0.51355
834,-0.19802,0.32965,-0.52377
835,-0.14141,0.3409,-0.52149
836,-0.089255,0.32667,-0.50702
837,-0.028179,0.32739,-0.51263
838,0.030503,0.32708,-0.51284
839,0.091443,0.32807,-0.50628
840,0.14384,0.33449,-0.52411
841,0.19829,0.32957,-0.52475
842,0.26022,0.32575,-0.51181
843,0.32483,0.35486,-0.51318
844,0.36215,0.32668,-0.51301
845,-0.37529,0.36804,-0.46946
846,-0.33686,0.38849,-0.48486
847,-0.29399,0.40493,-0.49478
848,-0.23173,0.37406,-0.48557
849,-0.17278,0.38213,-0.49878
850,-0.11337,0.38973,-0.50774
851,-0.056746,0.38403,-0.48562
852,0.00026419,0.38845,-0.49373
853,0.0581,0.3845,-0.48488
854,0.1159,0.38751,-0.50892
855,0.17245,0.38036,-0.49858
856,0.23238,0.37373,-0.48579
857,0.29501,0.40433,-0.49472
858,0.33824,0.38998,-0.48307
859,0.37592,0.36681,-0.46988
860,-0.24928,0.41795,-0.50809
861,-0.20994,0.4455,-0.50271
862,-0.1653,0.4527,-0.51741
863,-0.093708,0.43771,-0.54212
864,-0.042146,0.4422,-0.54634
865,0.043242,0.44113,-0.5471
866,0.092824,0.43997,-0.54032
867,0.16603,0.45049,-0.51931
868,0.21084,0.44848,-0.49939
869,0.25079,0.41782,-0.5074
870,-0.2236,0.47603,-0.46685
871,-0.17023,0.48619,-0.4851
872,-0.11938,0.49766,-0.48605
873,-0.073857,0.50174,-0.48905
874,-0.0003841,0.48826,-0.51348
875,0.075088,0.50129,-0.48931
876,0.12034,0.49984,-0.48372
877,0.17007,0.48542,-0.48589
878,0.22496,0.477,-0.46521
879,-0.02654,0.51283,-0.48489
880,0.027504,0.51291,-0.48466
881,-0.092391,-0.5462,-0.43551
882,-0.029891,-0.55649,-0.43365
883,0.031488,-0.55581,-0.43416
884,0.093509,-0.5463,-0.43521
885,-0.28487,-0.50149,-0.41162
886,-0.22907,-0.51168,-0.42685
887,-0.18002,-0.52404,-0.4359
888,-0.1361,-0.53384,-0.44247
889,-0.058534,-0.52903,-0.46082
890,-0.00010456,-0.53634,-0.46152
891,0.060137,-0.52877,-0.46087
892,0.13676,-0.53314,-0.44316
893,0.18079,-0.52392,-0.43568
894,0.2306,-0.51134,-0.42645
895,0.2846,-0.50135,-0.4119
896,-0.30349,-0.45468,-0.44563
897,-0.2559,-0.46708,-0.45879
898,-0.21005,-0.48348,-0.46693
899,-0.14669,-0.46008,-0.46122
900,-0.087047,-0.46884,-0.45903
901,-0.027205,-0.47171,-0.46029
902,0.028249,-0.47231,-0.45979
903,0.08838,-0.46843,-0.45924
904,0.14836,-0.45884,-0.46033
905,0.21108,-0.48396,-0.46594
906,0.25731,-0.46777,-0.45742
907,0.3047,-0.45486,-0.44476
908,-0.38814,-0.41189,-0.41807
909,-0.34767,-0.43222,-0.43666
910,-0.28557,-0.41209,-0.42898
911,-0.22741,-0.41899,-0.44716
912,-0.17285,-0.41523,-0.42842
913,-0.11321,-0.4162,-0.43227
914,-0.056126,-0.41811,-0.43536
915,0.00059216,-0.41795,-0.43793
916,0.057324,-0.41816,-0.43524
917,0.11448,-0.41602,-0.43206
918,0.17434,-0.41472,-0.42865
919,0.22854,-0.41827,-0.44648
920,0.28701,-0.41164,-0.42827
921,0.34878,-0.43221,-0.43557
922,0.38857,-0.41156,-0.41796
923,-0.40828,-0.35815,-0.4441
924,-0.36996,-0.38627,-0.45868
925,-0.31352,-0.36241,-0.45772
926,-0.25619,-0.36796,-0.4722
927,-0.20246,-0.3642,-0.46197
928,-0.14178,-0.36608,-0.46091
929,-0.083593,-0.36838,-0.46578
930,-0.027662,-0.37131,-0.46981
931,0.029011,-0.37131,-0.4693
932,0.085183,-0.36846,-0.46562
933,0.14324,-0.36619,-0.46052
934,0.20443,-0.36459,-0.46759
935,0.25645,-0.36797,-0.4732
936,0.31392,-0.3621,-0.45673
937,0.37151,-0.38473,-0.45841
938,0.41017,-0.35732,-0.44292
939,-0.45188,-0.32801,-0.42583
940,-0.42629,-0.31652,-0.45965
941,-0.35536,-0.31908,-0.44247
942,-0.29175,-0.31528,-0.4308
943,-0.23356,-0.31778,-0.44001
944,-0.1736,-0.31886,-0.42926
945,-0.11413,-0.31918,-0.43494
946,-0.056355,-0.32077,-0.43852
947,0.0006084,-0.32162,-0.43185
948,0.057761,-0.32082,-0.43805
949,0.11562,-0.31917,-0.43489
950,0.1752,-0.31923,-0.42943
951,0.23459,-0.31816,-0.4407
952,0.29266,-0.31511,-0.43022
953,0.35633,-0.31929,-0.44189
954,0.42713,-0.31554,-0.45945
955,0.45319,-0.32671,-0.42551
956,-0.46812,-0.26833,-0.44614
957,-0.43438,-0.27547,-0.47575
958,-0.37924,-0.2713,-0.46473
959,-0.32157,-0.2706,-0.45627
960,-0.26059,-0.26928,-0.46766
961,-0.2034,-0.26997,-0.45735
962,-0.14376,-0.27064,-0.46091
963,-0.085627,-0.27209,-0.46696
964,-0.028579,-0.27078,-0.46333
965,0.029869,-0.27076,-0.46231
966,0.087145,-0.27215,-0.46677
967,0.14537,-0.27105,-0.46085
968,0.20488,-0.27016,-0.45703
969,0.26147,-0.2698,-0.46762
970,0.32284,-0.27099,-0.45595
971,0.38044,-0.27124,-0.46412
972,0.43668,-0.27414,-0.47422
973,0.47044,-0.26675,-0.44473
974,-0.51064,-0.22703,-0.4275
975,-0.48029,-0.2227,-0.46012
976,-0.4225,-0.22347,-0.43071
977,-0.35201,-0.21978,-0.43711
978,-0.29301,-0.21994,-0.43068
979,-0.23307,-0.21955,-0.43737
980,-0.17424,-0.21966,-0.42902
981,-0.11526,-0.22089,-0.43322
982,-0.057572,-0.22117,-0.4347
983,0.0005872,-0.22089,-0.43322
984,0.058931,-0.22109,-0.43417
985,0.11668,-0.22102,-0.4331
986,0.17561,-0.21974,-0.42869
987,0.23453,-0.21956,-0.43712
988,0.29454,-0.22021,-0.43031
989,0.35377,-0.22008,-0.43698
990,0.42223,-0.22342,-0.43042
991,0.48244,-0.2219,-0.45835
992,0.51349,-0.22608,-0.42519
993,-0.52579,-0.17425,-0.43234
994,-0.49227,-0.17746,-0.46429
995,-0.43409,-0.16461,-0.45799
996,-0.3745,-0.164,-0.45366
997,-0.31918,-0.16917,-0.47085
998,-0.26175,-0.16936,-0.45869
999,-0.20352,-0.16976,-0.4652
1000,-0.14454,-0.16929,-0.45922
1001,-0.086329,-0.17001,-0.46143
1002,-0.028654,-0.17112,-0.46242
1003,0.029856,-0.17109,-0.46194
1004,0.087669,-0.16999,-0.46127
1005,0.1459,-0.16928,-0.4587
1006,0.20489,-0.1698,-0.46497
1007,0.26307,-0.16932,-0.45817
1008,0.32043,-0.16902,-0.47023
1009,0.37607,-0.16532,-0.45359
1010,0.43566,-0.16463,-0.45671
1011,0.49374,-0.17629,-0.46321
1012,0.52719,-0.17409,-0.43111
1013,-0.56586,-0.11392,-0.41231
1014,-0.53415,-0.12558,-0.4405
1015,-0.46734,-0.11569,-0.43586
1016,-0.40836,-0.11502,-0.43477
1017,-0.34847,-0.11729,-0.4273
1018,-0.2914,-0.11991,-0.43962
1019,-0.23285,-0.11977,-0.43084
1020,-0.17421,-0.12028,-0.43382
1021,-0.11571,-0.11963,-0.43317
1022,-0.057571,-0.12036,-0.43455
1023,0.00061166,-0.12089,-0.43128
1024,0.058889,-0.12033,-0.43425
1025,0.11704,-0.11957,-0.43293
1026,0.17557,-0.12023,-0.43358
1027,0.23418,-0.11971,-0.43044
1028,0.29269,-0.11978,-0.43919
1029,0.34986,-0.11789,-0.427
1030,0.40932,-0.11522,-0.43434
1031,0.46846,-0.11567,-0.43515
1032,0.53531,-0.12507,-0.43959
1033,0.56665,-0.11371,-0.41117
1034,-0.53682,-0.07824,-0.446
1035,-0.5054,-0.071973,-0.47781
1036,-0.44146,-0.067449,-0.46821
1037,-0.38222,-0.066822,-0.46425
1038,-0.32058,-0.067132,-0.4572
1039,-0.26349,-0.069825,-0.46753
1040,-0.20404,-0.069488,-0.45754
1041,-0.14551,-0.069795,-0.46363
1042,-0.087142,-0.070296,-0.46286
1043,-0.028732,-0.070548,-0.46207
1044,0.029928,-0.070528,-0.46174
1045,0.088421,-0.070204,-0.46265
1046,0.14684,-0.06974,-0.46338
1047,0.20537,-0.069404,-0.45714
1048,0.26485,-0.069743,-0.46721
1049,0.32196,-0.067155,-0.4566
1050,0.38346,-0.066806,-0.4638
1051,0.44253,-0.06765,-0.4676
1052,0.50699,-0.070414,-0.47637
1053,0.53875,-0.077442,-0.44426
1054,-0.57066,-0.0099301,-0.4192
1055,-0.5401,-0.027894,-0.44809
1056,-0.47164,-0.020436,-0.44256
1057,-0.41172,-0.019167,-0.43971
1058,-0.35133,-0.019486,-0.43122
1059,-0.29067,-0.019398,-0.43722
1060,-0.23347,-0.019855,-0.43289
1061,-0.17405,-0.019859,-0.43358
1062,-0.11634,-0.020452,-0.43557
1063,-0.057921,-0.02067,-0.43175
1064,0.00064142,-0.020805,-0.43342
1065,0.059237,-0.020625,-0.43157
1066,0.11768,-0.020387,-0.43536
1067,0.17539,-0.019793,-0.43333
1068,0.23481,-0.019784,-0.43249
1069,0.29199,-0.019375,-0.43702
1070,0.3526,-0.019449,-0.43071
1071,0.41294,-0.019213,-0.43921
1072,0.47299,-0.020491,-0.44201
1073,0.54211,-0.027046,-0.44628
1074,0.5729,-0.0089843,-0.41625
1075,-0.5414,0.024674,-0.44718
1076,-0.5091,0.031746,-0.47849
1077,-0.44258,0.028446,-0.47108
1078,-0.3829,0.028452,-0.46581
1079,-0.32134,0.028789,-0.45834
1080,-0.26391,0.031084,-0.46819
1081,-0.20455,0.029986,-0.45879
1082,-0.1459,0.029886,-0.46502
1083,-0.087764,0.029011,-0.46202
1084,-0.028549,0.029103,-0.46188
1085,0.029832,0.029128,-0.46173
1086,0.089065,0.029082,-0.46178
1087,0.14724,0.029987,-0.46483
1088,0.20584,0.030063,-0.4584
1089,0.2652,0.031163,-0.4679
1090,0.32254,0.028826,-0.45793
1091,0.38403,0.028492,-0.46528
1092,0.44354,0.028125,-0.47061
1093,0.51028,0.033242,-0.47714
1094,0.54273,0.024678,-0.44592
1095,-0.5712,0.083413,-0.40883
1096,-0.54114,0.081016,-0.44173
1097,-0.46774,0.075689,-0.44049
1098,-0.40921,0.075627,-0.4374
1099,-0.34967,0.078018,-0.43071
1100,-0.2921,0.080516,-0.44106
1101,-0.23352,0.079929,-0.43335
1102,-0.17497,0.079721,-0.43521
1103,-0.11657,0.078706,-0.4347
1104,-0.058031,0.078864,-0.43111
1105,0.00069158,0.078908,-0.43327
1106,0.059427,0.078927,-0.431
1107,0.11796,0.078798,-0.43451
1108,0.17636,0.079878,-0.4351
1109,0.23485,0.080029,-0.43302
1110,0.29341,0.080607,-0.44087
1111,0.35092,0.077979,-0.43023
1112,0.41036,0.075699,-0.43693
1113,0.46864,0.075395,-0.44035
1114,0.54309,0.081295,-0.43991
1115,0.57373,0.082527,-0.40429
1116,-0.53366,0.13289,-0.43861
1117,-0.50237,0.12392,-0.47232
1118,-0.43537,0.12502,-0.46483
1119,-0.37713,0.12615,-0.45918
1120,-0.32119,0.12969,-0.47464
1121,-0.26325,0.12952,-0.4633
1122,-0.2049,0.1294,-0.46798
1123,-0.14613,0.12856,-0.46083
1124,-0.087871,0.12868,-0.46198
1125,-0.028743,0.12847,-0.46138
1126,0.030174,0.12851,-0.46129
1127,0.089326,0.12883,-0.46186
1128,0.14753,0.12875,-0.46066
1129,0.20626,0.12974,-0.46802
1130,0.26454,0.12964,-0.46299
1131,0.32257,0.12995,-0.4743
1132,0.37835,0.12622,-0.45865
1133,0.43657,0.12542,-0.46418
1134,0.50317,0.12458,-0.47129
1135,0.53407,0.13592,-0.43725
1136,-0.55417,0.17836,-0.40231
1137,-0.52234,0.18728,-0.43134
1138,-0.45861,0.17534,-0.43129
1139,-0.40531,0.18424,-0.43228
1140,-0.34816,0.17745,-0.44326
1141,-0.29052,0.17873,-0.43496
1142,-0.2327,0.17872,-0.43994
1143,-0.17462,0.17849,-0.43261
1144,-0.11641,0.17908,-0.43417
1145,-0.058103,0.17838,-0.43212
1146,0.00070717,0.178,-0.43172
1147,0.059532,0.17842,-0.43197
1148,0.11791,0.17922,-0.43425
1149,0.17612,0.17857,-0.43256
1150,0.23432,0.17872,-0.43992
1151,0.29234,0.17866,-0.43462
1152,0.3501,0.17769,-0.44261
1153,0.40774,0.1848,-0.43236
1154,0.46098,0.175,-0.43016
1155,0.52495,0.19286,-0.42718
1156,0.55654,0.17066,-0.4022
1157,-0.48347,0.22734,-0.4545
1158,-0.45209,0.23166,-0.48339
1159,-0.38302,0.22928,-0.47123
1160,-0.32282,0.22545,-0.46217
1161,-0.26293,0.22701,-0.47294
1162,-0.20405,0.22814,-0.46111
1163,-0.14602,0.22882,-0.46403
1164,-0.087965,0.22768,-0.46265
1165,-0.02878,0.22757,-0.4579
1166,0.030076,0.22764,-0.45778
1167,0.089202,0.22772,-0.46258
1168,0.14735,0.22885,-0.46478
1169,0.20542,0.2278,-0.46115
1170,0.26419,0.22675,-0.47266
1171,0.32411,0.22525,-0.46204
1172,0.38425,0.22932,-0.47099
1173,0.45665,0.23212,-0.47857
1174,0.4898,0.226,-0.44887
1175,-0.50416,0.27572,-0.40583
1176,-0.46984,0.28112,-0.43703
1177,-0.40492,0.2759,-0.4357
1178,-0.34816,0.28128,-0.43198
1179,-0.28949,0.27413,-0.44209
1180,-0.23167,0.27764,-0.43184
1181,-0.17291,0.27877,-0.43692
1182,-0.11568,0.27862,-0.43474
1183,-0.057492,0.2795,-0.42816
1184,0.00073682,0.27992,-0.43048
1185,0.058924,0.2794,-0.4281
1186,0.11719,0.27851,-0.43473
1187,0.17432,0.27862,-0.43745
1188,0.23309,0.27745,-0.43114
1189,0.29112,0.27395,-0.44179
1190,0.35024,0.28075,-0.43183
1191,0.40723,0.27464,-0.43482
1192,0.47553,0.2746,-0.4351
1193,0.50604,0.28558,-0.39822
1194,-0.4212,0.33328,-0.45238
1195,-0.39024,0.33107,-0.48569
1196,-0.32055,0.32647,-0.46886
1197,-0.26472,0.3265,-0.45798
1198,-0.2018,0.32716,-0.46458
1199,-0.14421,0.32953,-0.46605
1200,-0.087154,0.33161,-0.45549
1201,-0.027997,0.33203,-0.45876
1202,0.029048,0.33218,-0.45902
1203,0.088123,0.33146,-0.45496
1204,0.14537,0.32956,-0.46597
1205,0.20287,0.32688,-0.46473
1206,0.26604,0.32658,-0.45707
1207,0.32175,0.32615,-0.46838
1208,0.39349,0.3288,-0.48403
1209,0.42247,0.33421,-0.45033
1210,-0.43583,0.36487,-0.4108
1211,-0.39553,0.38947,-0.43012
1212,-0.33978,0.367,-0.42796
1213,-0.28522,0.38152,-0.44806
1214,-0.23149,0.37474,-0.42751
1215,-0.17067,0.37668,-0.43774
1216,-0.11355,0.38249,-0.44486
1217,-0.056233,0.38286,-0.43103
1218,0.00072818,0.38465,-0.43721
1219,0.057507,0.38286,-0.43099
1220,0.11479,0.38258,-0.44534
1221,0.17177,0.3764,-0.43738
1222,0.23272,0.37437,-0.42733
1223,0.2863,0.38164,-0.44763
1224,0.34094,0.36665,-0.42747
1225,0.39702,0.3881,-0.42976
1226,0.43808,0.36319,-0.40999
1227,-0.35322,0.41765,-0.44739
1228,-0.31334,0.43652,-0.4592
1229,-0.26629,0.44785,-0.47183
1230,-0.20637,0.42135,-0.45765
1231,-0.14345,0.42757,-0.47105
1232,-0.082764,0.43398,-0.47688
1233,-0.026663,0.4366,-0.47741
1234,0.02756,0.43717,-0.48045
1235,0.084452,0.4339,-0.47731
1236,0.14458,0.42711,-0.47175
1237,0.20759,0.4201,-0.45741
1238,0.26778,0.44742,-0.47149
1239,0.31492,0.43604,-0.45885
1240,0.35567,0.41721,-0.44534
1241,-0.32926,0.46502,-0.41538
1242,-0.2849,0.47862,-0.43362
1243,-0.24417,0.49951,-0.43287
1244,-0.17587,0.46791,-0.43227
1245,-0.11543,0.47146,-0.43734
1246,-0.055279,0.47709,-0.44038
1247,0.0010472,0.47937,-0.44199
1248,0.056788,0.47643,-0.44064
1249,0.11704,0.47116,-0.43747
1250,0.17748,0.46719,-0.43303
1251,0.24502,0.50003,-0.43188
1252,0.28469,0.47853,-0.43381
1253,0.32968,0.46418,-0.41595
1254,-0.19201,0.51397,-0.44296
1255,-0.14412,0.52044,-0.45705
1256,-0.080558,0.533,-0.45267
1257,-0.025408,0.54213,-0.45074
1258,0.025038,0.54207,-0.45087
1259,0.080397,0.53322,-0.45243
1260,0.14716,0.52112,-0.45548
1261,0.19209,0.51447,-0.44228
1262,-0.17074,0.55912,-0.39519
1263,-0.10271,0.57011,-0.40579
1264,-0.05429,0.56915,-0.41443
1265,-0.00018819,0.57481,-0.41567
1266,0.052967,0.56909,-0.41472
1267,0.099239,0.57227,-0.40357
1268,0.17276,0.55609,-0.39795
1269,-0.17016,-0.57815,-0.36858
1270,-0.115,-0.59362,-0.36763
1271,-0.060071,-0.6039,-0.35932
1272,0.00028025,-0.60818,-0.36189
1273,0.060592,-0.60394,-0.35917
1274,0.11431,-0.59339,-0.36818
1275,0.17059,-0.57686,-0.37047
1276,-0.19392,-0.54887,-0.39657
1277,-0.13556,-0.56579,-0.40407
1278,-0.07886,-0.57652,-0.40079
1279,-0.025326,-0.58256,-0.39964
1280,0.025385,-0.58231,-0.40003
1281,0.078753,-0.57654,-0.40077
1282,0.13593,-0.56502,-0.40486
1283,0.19587,-0.54805,-0.39663
1284,-0.3249,-0.50559,-0.37051
1285,-0.28421,-0.52861,-0.37307
1286,-0.24087,-0.53776,-0.38735
1287,-0.17577,-0.51245,-0.37484
1288,-0.11533,-0.521,-0.38343
1289,-0.055975,-0.52287,-0.39372
1290,0.001027,-0.52217,-0.39295
1291,0.057367,-0.5229,-0.39295
1292,0.11659,-0.52106,-0.38258
1293,0.17635,-0.51247,-0.37424
1294,0.24182,-0.53775,-0.38689
1295,0.28483,-0.52825,-0.37321
1296,0.32543,-0.50553,-0.37005
1297,-0.36562,-0.45788,-0.38779
1298,-0.32487,-0.4743,-0.409
1299,-0.25531,-0.46954,-0.40772
1300,-0.19696,-0.46751,-0.41364
1301,-0.14023,-0.47448,-0.40711
1302,-0.084362,-0.47395,-0.40676
1303,-0.0276,-0.47287,-0.40793
1304,0.029225,-0.47257,-0.40761
1305,0.085866,-0.47424,-0.40706
1306,0.14148,-0.47448,-0.4068
1307,0.19811,-0.46739,-0.41329
1308,0.25612,-0.46731,-0.40565
1309,0.32533,-0.47468,-0.40814
1310,0.36616,-0.45813,-0.38697
1311,-0.44952,-0.40725,-0.361
1312,-0.40961,-0.42843,-0.37915
1313,-0.34852,-0.41326,-0.37938
1314,-0.29013,-0.42008,-0.37547
1315,-0.23068,-0.41731,-0.38379
1316,-0.17174,-0.42049,-0.37347
1317,-0.11374,-0.42151,-0.37652
1318,-0.056469,-0.42153,-0.37767
1319,0.00060292,-0.42131,-0.37905
1320,0.057845,-0.42152,-0.37757
1321,0.11496,-0.42154,-0.37635
1322,0.17281,-0.42022,-0.37351
1323,0.23144,-0.41618,-0.3832
1324,0.29147,-0.41963,-0.37455
1325,0.35,-0.41329,-0.3783
1326,0.41049,-0.42792,-0.37885
1327,0.45041,-0.40681,-0.36051
1328,-0.46842,-0.35946,-0.38353
1329,-0.42923,-0.38157,-0.40311
1330,-0.37643,-0.35975,-0.40533
1331,-0.31882,-0.36662,-0.40225
1332,-0.25834,-0.36524,-0.40956
1333,-0.20252,-0.36812,-0.40352
1334,-0.14326,-0.36845,-0.40234
1335,-0.085228,-0.36896,-0.4058
1336,-0.028196,-0.37051,-0.40769
1337,0.029408,-0.37053,-0.40743
1338,0.086515,-0.36893,-0.40562
1339,0.1447,-0.36836,-0.40208
1340,0.20371,-0.36759,-0.40545
1341,0.25938,-0.36498,-0.40947
1342,0.31999,-0.36654,-0.40142
1343,0.37752,-0.35974,-0.40457
1344,0.43003,-0.38157,-0.40231
1345,0.46853,-0.3591,-0.38373
1346,-0.51262,-0.32207,-0.36734
1347,-0.48609,-0.31931,-0.39796
1348,-0.41217,-0.31869,-0.38514
1349,-0.34958,-0.31533,-0.37801
1350,-0.28965,-0.31818,-0.37432
1351,-0.23185,-0.3185,-0.3789
1352,-0.1732,-0.31956,-0.37217
1353,-0.11458,-0.31968,-0.37601
1354,-0.056897,-0.32048,-0.37826
1355,0.00059975,-0.32118,-0.37457
1356,0.058187,-0.3205,-0.37797
1357,0.11589,-0.31963,-0.37592
1358,0.17455,-0.31964,-0.37222
1359,0.23304,-0.31864,-0.37904
1360,0.2908,-0.3181,-0.37376
1361,0.35079,-0.31539,-0.37732
1362,0.4138,-0.3193,-0.38397
1363,0.48729,-0.31935,-0.39682
1364,0.51388,-0.32094,-0.3663
1365,-0.53106,-0.26178,-0.38548
1366,-0.49838,-0.27641,-0.4112
1367,-0.43915,-0.27277,-0.4055
1368,-0.38192,-0.27023,-0.40957
1369,-0.32242,-0.26856,-0.40153
1370,-0.26163,-0.26835,-0.40783
1371,-0.20348,-0.2694,-0.40153
1372,-0.14401,-0.26994,-0.40309
1373,-0.085716,-0.27086,-0.40736
1374,-0.028314,-0.27089,-0.40505
1375,0.02956,-0.27089,-0.40443
1376,0.087082,-0.27088,-0.40725
1377,0.14538,-0.27005,-0.40302
1378,0.20473,-0.26955,-0.40137
1379,0.26272,-0.26837,-0.4077
1380,0.3235,-0.26849,-0.40106
1381,0.38288,-0.27094,-0.40874
1382,0.44004,-0.27277,-0.40548
1383,0.49991,-0.27613,-0.40983
1384,0.53253,-0.26107,-0.38398
1385,-0.55909,-0.23168,-0.36102
1386,-0.54395,-0.21424,-0.40053
1387,-0.47336,-0.22144,-0.38475
1388,-0.41152,-0.22126,-0.37416
1389,-0.35169,-0.22072,-0.37851
1390,-0.29186,-0.21943,-0.37415
1391,-0.23278,-0.21957,-0.37793
1392,-0.17402,-0.21978,-0.37274
1393,-0.11519,-0.22063,-0.37565
1394,-0.057375,-0.22095,-0.37651
1395,0.00062799,-0.2208,-0.37537
1396,0.058731,-0.2209,-0.37618
1397,0.11657,-0.22065,-0.37555
1398,0.17536,-0.21979,-0.37248
1399,0.23406,-0.21959,-0.37771
1400,0.29308,-0.21938,-0.37373
1401,0.35292,-0.22068,-0.37833
1402,0.41253,-0.22144,-0.37375
1403,0.47409,-0.22165,-0.38471
1404,0.54612,-0.21413,-0.39762
1405,0.56137,-0.23054,-0.35717
1406,-0.55742,-0.16547,-0.40317
1407,-0.48605,-0.1694,-0.40294
1408,-0.43249,-0.17159,-0.40341
1409,-0.37715,-0.17369,-0.4005
1410,-0.31982,-0.17028,-0.41006
1411,-0.26202,-0.1704,-0.40262
1412,-0.20346,-0.1702,-0.40624
1413,-0.14469,-0.17001,-0.40245
1414,-0.08645,-0.17047,-0.4044
1415,-0.028584,-0.17099,-0.40467
1416,0.029846,-0.17096,-0.40438
1417,0.08781,-0.17044,-0.40424
1418,0.14602,-0.17,-0.40212
