"id","Points:0","Points:1","Points:2"
753,-0.65826,1.797,-0.38981
754,-0.59115,1.7946,-0.38433
755,-0.52847,1.8195,-0.38383
756,-0.48002,1.7988,-0.39008
757,-0.68949,1.8608,-0.40105
758,-0.62098,1.8084,-0.41588
759,-0.55908,1.8279,-0.43332
760,-0.51353,1.8221,-0.42872
761,-0.6571,1.8583,-0.36873
762,-0.59429,1.8608,-0.40216
763,-0.10162,2.0605,-0.35111
764,-0.020317,2.1055,-0.39125
765,-0.48183,0.048829,-0.35486
766,-0.67385,0.093687,-0.37109
767,-0.62282,0.077593,-0.36269
768,-0.57089,0.064018,-0.35102
769,-0.52148,0.060073,-0.34797
770,-0.44103,0.062924,-0.35092
771,-0.39716,0.080457,-0.36405
772,-1.2095,0.1419,-0.34674
773,-1.1613,0.11881,-0.32997
774,-1.1114,0.12204,-0.3261
775,-1.0572,0.13349,-0.32435
776,-1.0003,0.14369,-0.32491
777,-0.76199,0.14049,-0.34284
778,-0.71077,0.12613,-0.33387
779,-0.65941,0.10814,-0.32864
780,-0.59747,0.12147,-0.33311
781,-0.538,0.12321,-0.33283
782,-0.48033,0.12171,-0.33346
783,-0.421,0.12272,-0.33319
784,-0.36142,0.11731,-0.3339
785,-0.31117,0.13929,-0.32042
786,0.4401,0.14337,-0.31118
787,0.48902,0.13501,-0.32136
788,0.54024,0.13464,-0.31729
789,0.59829,0.13774,-0.31025
790,0.83549,0.12734,-0.32961
791,0.88718,0.11806,-0.33673
792,0.93824,0.12303,-0.32775
793,-1.202,0.17914,-0.35702
794,-1.137,0.15859,-0.36494
795,-1.0782,0.15715,-0.35837
796,-1.0141,0.17132,-0.35978
797,-0.954,0.166,-0.36114
798,-0.90922,0.17697,-0.36123
799,-0.8602,0.16711,-0.36058
800,-0.80846,0.1571,-0.34663
801,-0.73887,0.17669,-0.35978
802,-0.68088,0.17286,-0.35873
803,-0.62407,0.17481,-0.35902
804,-0.567,0.17447,-0.36012
805,-0.50819,0.17567,-0.36084
806,-0.45249,0.17561,-0.36111
807,-0.39124,0.17303,-0.36134
808,-0.33189,0.16852,-0.36117
809,-0.27987,0.18358,-0.36605
810,0.46039,0.18581,-0.34532
811,0.51397,0.18587,-0.34914
812,0.57116,0.18894,-0.34768
813,0.62634,0.18824,-0.3408
814,0.68972,0.19228,-0.33507
815,0.75128,0.18405,-0.35949
816,0.79619,0.16461,-0.36309
817,0.87378,0.1775,-0.37102
818,0.89774,0.16497,-0.33908
819,-1.1541,0.20623,-0.33963
820,-1.1114,0.20181,-0.33677
821,-1.0485,0.2085,-0.34243
822,-0.98914,0.21878,-0.33398
823,-0.94849,0.23668,-0.33437
824,-0.88814,0.21928,-0.3329
825,-0.82593,0.22017,-0.33262
826,-0.76944,0.22194,-0.33075
827,-0.71051,0.22513,-0.33023
828,-0.65262,0.22522,-0.33119
829,-0.59448,0.22671,-0.33205
830,-0.53797,0.22741,-0.33148
831,-0.48109,0.22696,-0.33375
832,-0.42263,0.22712,-0.3313
833,-0.36577,0.22657,-0.3336
834,-0.30468,0.22464,-0.33196
835,-0.24189,0.21278,-0.34255
836,-0.20179,0.23149,-0.31964
837,0.37801,0.2327,-0.32535
838,0.413,0.21255,-0.34168
839,0.48295,0.22956,-0.33106
840,0.54348,0.22816,-0.33276
841,0.60303,0.2285,-0.33233
842,0.66009,0.22556,-0.33566
843,0.72364,0.22549,-0.33385
844,0.78261,0.22259,-0.33221
845,0.84322,0.23906,-0.3432
846,0.88069,0.2162,-0.33157
847,-0.91358,0.26361,-0.36219
848,-0.86737,0.28147,-0.36192
849,-0.79561,0.27574,-0.3568
850,-0.7372,0.27643,-0.3623
851,-0.68079,0.27631,-0.36087
852,-0.62095,0.27595,-0.35853
853,-0.55772,0.28806,-0.36873
854,-0.50884,0.27927,-0.36209
855,-0.45107,0.27688,-0.35778
856,-0.40251,0.28605,-0.37358
857,-0.33876,0.2734,-0.36578
858,-0.27379,0.27138,-0.36145
859,-0.21509,0.26159,-0.37054
860,-0.18104,0.28416,-0.34122
861,0.39559,0.27519,-0.35902
862,0.44399,0.27568,-0.36961
863,0.51535,0.2775,-0.36316
864,0.57367,0.27927,-0.36091
865,0.63284,0.27939,-0.3624
866,0.69125,0.27716,-0.36147
867,0.74728,0.27729,-0.36621
868,0.80105,0.27827,-0.35389
869,-0.93212,0.34234,-0.33533
870,-0.89498,0.31852,-0.33707
871,-0.82635,0.32602,-0.33368
872,-0.76735,0.32584,-0.33202
873,-0.70941,0.32571,-0.3325
874,-0.65133,0.32669,-0.33183
875,-0.59222,0.32398,-0.33839
876,-0.53385,0.32715,-0.3417
877,-0.47966,0.32629,-0.34257
878,-0.42887,0.32895,-0.35095
879,-0.37349,0.32771,-0.33264
880,-0.30982,0.32495,-0.33538
881,-0.25137,0.32285,-0.33348
882,-0.18759,0.32685,-0.34025
883,-0.13789,0.32287,-0.3353
884,-0.097545,0.33283,-0.31172
885,0.34115,0.32943,-0.31379
886,0.36171,0.31449,-0.34406
887,0.42543,0.32525,-0.33357
888,0.48524,0.32431,-0.33027
889,0.54426,0.32505,-0.33223
890,0.6029,0.32505,-0.33247
891,0.66105,0.32504,-0.33341
892,0.71878,0.32555,-0.3335
893,0.78358,0.32736,-0.33367
894,0.83357,0.32414,-0.33196
895,-0.95767,0.3827,-0.35327
896,-0.92483,0.36259,-0.37612
897,-0.85552,0.37345,-0.36319
898,-0.79653,0.3744,-0.3606
899,-0.73725,0.37748,-0.36023
900,-0.67838,0.37818,-0.36306
901,-0.62161,0.38217,-0.36617
902,-0.57829,0.36682,-0.33771
903,-0.49893,0.37581,-0.33706
904,-0.44974,0.37726,-0.35011
905,-0.39757,0.37482,-0.35924
906,-0.34466,0.37488,-0.37179
907,-0.28505,0.37418,-0.36468
908,-0.2197,0.374,-0.36612
909,-0.16507,0.37306,-0.36688
910,-0.11762,0.37952,-0.34818
911,0.36001,0.37491,-0.34854
912,0.39589,0.37439,-0.38012
913,0.44996,0.37321,-0.36028
914,0.51555,0.37416,-0.36073
915,0.57376,0.37267,-0.36133
916,0.63224,0.37339,-0.36258
917,0.69061,0.37328,-0.36282
918,0.75427,0.37554,-0.3638
919,0.80413,0.37267,-0.36211
920,-0.99178,0.42588,-0.32957
921,-0.94358,0.42391,-0.33859
922,-0.88223,0.42258,-0.334
923,-0.82416,0.42428,-0.33329
924,-0.76495,0.42604,-0.33428
925,-0.70595,0.42647,-0.33459
926,-0.6441,0.4347,-0.34024
927,-0.59353,0.42921,-0.32647
928,-0.53603,0.42949,-0.32582
929,-0.48342,0.42909,-0.33581
930,-0.42857,0.42258,-0.35094
931,-0.37621,0.42267,-0.33358
932,-0.31128,0.42294,-0.33585
933,-0.25303,0.42331,-0.33355
934,-0.19388,0.42303,-0.33603
935,-0.13222,0.42515,-0.33686
936,-0.076342,0.41921,-0.34654
937,-0.03493,0.42646,-0.32212
938,0.35359,0.42077,-0.33497
939,0.42379,0.42268,-0.33493
940,0.4855,0.42302,-0.33019
941,0.54431,0.42342,-0.32984
942,0.6032,0.42351,-0.33089
943,0.66186,0.42358,-0.33175
944,0.72307,0.42591,-0.33135
945,0.79147,0.43734,-0.32168
946,0.81028,0.40397,-0.33682
947,-1.0041,0.48201,-0.34427
948,-0.97809,0.46212,-0.37119
949,-0.91258,0.47342,-0.36218
950,-0.85189,0.4738,-0.36624
951,-0.79261,0.47387,-0.36507
952,-0.72709,0.48831,-0.37395
953,-0.6886,0.46341,-0.35842
954,-0.44702,0.46054,-0.33669
955,-0.39301,0.47256,-0.3515
956,-0.34475,0.47603,-0.36471
957,-0.28702,0.47173,-0.36491
958,-0.21826,0.47283,-0.36625
959,-0.16281,0.47286,-0.38257
960,-0.10731,0.46875,-0.3729
961,-0.061467,0.46952,-0.35909
962,-0.01681,0.47932,-0.33832
963,0.36465,0.46705,-0.34096
964,0.38958,0.47228,-0.37156
965,0.45602,0.47248,-0.3595
966,0.51566,0.47354,-0.36254
967,0.57402,0.47335,-0.36236
968,0.63304,0.47238,-0.36357
969,0.69213,0.47254,-0.36428
970,0.75917,0.4861,-0.37361
971,0.77958,0.45539,-0.35598
972,-1.0106,0.53006,-0.33665
973,-0.94133,0.52448,-0.33732
974,-0.8818,0.5284,-0.3322
975,-0.8249,0.5199,-0.33232
976,-0.76405,0.52757,-0.33635
977,-0.72417,0.50147,-0.32887
978,-0.41511,0.51554,-0.31926
979,-0.37212,0.52604,-0.34284
980,-0.32047,0.52128,-0.33755
981,-0.25615,0.52184,-0.33364
982,-0.19604,0.51755,-0.33299
983,-0.13927,0.51501,-0.33699
984,-0.08236,0.51694,-0.33316
985,-0.0087053,0.51873,-0.34329
986,0.028711,0.52478,-0.3241
987,0.37089,0.52102,-0.33019
988,0.43009,0.5227,-0.32974
989,0.48732,0.52322,-0.33082
990,0.54406,0.52312,-0.33069
991,0.60215,0.52215,-0.33037
992,0.65927,0.52087,-0.33145
993,0.71745,0.52285,-0.33844
994,0.75444,0.505,-0.33078
995,-0.96561,0.57221,-0.36327
996,-0.91358,0.59403,-0.3685
997,-0.85478,0.58211,-0.35765
998,-0.80924,0.55417,-0.34986
999,-0.33143,0.56374,-0.34272
1000,-0.29143,0.57947,-0.36505
1001,-0.22525,0.56923,-0.35803
1002,-0.16819,0.57057,-0.35743
1003,-0.1067,0.57235,-0.35877
1004,-0.045881,0.56843,-0.36434
1005,0.0037498,0.57225,-0.3678
1006,0.042202,0.57895,-0.33921
1007,0.40495,0.57088,-0.36068
1008,0.45036,0.57434,-0.36697
1009,0.51409,0.57411,-0.36344
1010,0.57227,0.57266,-0.36399
1011,0.62977,0.57247,-0.36088
1012,0.69663,0.57065,-0.36473
1013,0.74055,0.57636,-0.35605
1014,-0.98201,0.60261,-0.32013
1015,-0.93513,0.61576,-0.33051
1016,-0.88613,0.61082,-0.33062
1017,-0.31254,0.61914,-0.32657
1018,-0.26916,0.62546,-0.33871
1019,-0.19899,0.62356,-0.33022
1020,-0.13897,0.62259,-0.33433
1021,-0.081907,0.62239,-0.33452
1022,-0.023393,0.62091,-0.33377
1023,0.045891,0.62016,-0.34483
1024,0.084712,0.62665,-0.32537
1025,0.39907,0.61123,-0.31954
1026,0.4253,0.63522,-0.3411
1027,0.48284,0.62342,-0.33262
1028,0.54305,0.62193,-0.33124
1029,0.60084,0.62174,-0.33126
1030,0.65865,0.62083,-0.33121
1031,0.71729,0.62035,-0.33032
1032,0.7791,0.6207,-0.33465
1033,-0.26614,0.66724,-0.34003
1034,-0.22373,0.67443,-0.36644
1035,-0.1764,0.67011,-0.36317
1036,-0.10899,0.67289,-0.36292
1037,-0.053173,0.67152,-0.36464
1038,0.007428,0.67191,-0.36388
1039,0.060415,0.67073,-0.37036
1040,0.097292,0.67909,-0.34092
1041,0.45997,0.66906,-0.36035
1042,0.5048,0.66997,-0.36672
1043,0.57092,0.6717,-0.36347
1044,0.62918,0.67048,-0.36372
1045,0.68835,0.66995,-0.3615
1046,0.75898,0.66807,-0.37179
1047,0.79633,0.67404,-0.35333
1048,-0.2511,0.71517,-0.32475
1049,-0.21159,0.72605,-0.34097
1050,-0.14224,0.72236,-0.33612
1051,-0.083097,0.72063,-0.33701
1052,-0.025472,0.71985,-0.33669
1053,0.034613,0.71904,-0.33641
1054,0.10556,0.71863,-0.34751
1055,0.1384,0.72445,-0.31879
1056,0.47975,0.72221,-0.33471
1057,0.54188,0.72223,-0.33323
1058,0.59903,0.72187,-0.33191
1059,0.65774,0.71974,-0.33074
1060,0.71567,0.71887,-0.33124
1061,0.77442,0.71889,-0.33041
1062,0.83394,0.71109,-0.33656
1063,0.86396,0.7328,-0.31621
1064,-0.20783,0.76935,-0.34628
1065,-0.17137,0.77327,-0.37582
1066,-0.11695,0.76905,-0.36572
1067,-0.05657,0.76421,-0.36535
1068,0.0032282,0.7629,-0.36438
1069,0.069177,0.76796,-0.36418
1070,0.12096,0.77036,-0.36623
1071,0.52298,0.76203,-0.35309
1072,0.55725,0.78359,-0.37231
1073,0.62594,0.76999,-0.36162
1074,0.68562,0.76929,-0.36226
1075,0.7463,0.76776,-0.36105
1076,0.8145,0.76592,-0.37131
1077,0.85644,0.77515,-0.35762
1078,-0.19558,0.81656,-0.33486
1079,-0.14673,0.81711,-0.33748
1080,-0.085856,0.81862,-0.33589
1081,-0.026042,0.81733,-0.33044
1082,0.032904,0.81716,-0.33038
1083,0.094499,0.81689,-0.33539
1084,0.15602,0.8058,-0.34372
1085,0.1845,0.82534,-0.31721
1086,0.54336,0.81874,-0.33422
1087,0.59385,0.81777,-0.33533
1088,0.65549,0.81946,-0.33248
1089,0.71504,0.8179,-0.32967
1090,0.77363,0.81769,-0.33061
1091,0.83286,0.81945,-0.33118
1092,0.90046,0.81493,-0.33434
1093,-0.16269,0.8602,-0.34967
1094,-0.13025,0.87299,-0.37453
1095,-0.058578,0.8673,-0.35895
1096,0.0030925,0.86722,-0.36113
1097,0.063874,0.86524,-0.36256
1098,0.12716,0.8644,-0.36602
1099,0.17266,0.869,-0.36167
1100,0.5835,0.8597,-0.34736
1101,0.61649,0.87986,-0.368
1102,0.68443,0.86851,-0.35815
1103,0.74376,0.86929,-0.36168
1104,0.80499,0.86846,-0.35973
1105,0.87507,0.86617,-0.37418
1106,0.91135,0.87353,-0.35268
1107,-0.15116,0.92074,-0.33256
1108,-0.085916,0.91738,-0.33144
1109,-0.026908,0.91841,-0.33151
1110,0.031614,0.9171,-0.33038
1111,0.090409,0.91615,-0.33083
1112,0.1499,0.91554,-0.33458
1113,0.21084,0.90638,-0.33931
1114,0.2438,0.92777,-0.31811
1115,0.59965,0.91346,-0.33473
1116,0.65175,0.91633,-0.33412
1117,0.7141,0.9183,-0.3315
1118,0.77272,0.91707,-0.33013
1119,0.83278,0.91583,-0.33478
1120,0.89366,0.91631,-0.33575
1121,0.9424,0.91571,-0.33518
1122,-0.11031,0.96382,-0.35756
1123,-0.068076,0.97264,-0.36862
1124,-0.00044284,0.96737,-0.36089
1125,0.060508,0.96603,-0.36283
1126,0.11966,0.96349,-0.36392
1127,0.18193,0.96393,-0.36375
1128,0.23121,0.96697,-0.35925
1129,0.635,0.96035,-0.35523
1130,0.67553,0.96717,-0.37111
1131,0.7418,0.96642,-0.36093
1132,0.80384,0.96495,-0.3624
1133,0.86507,0.96325,-0.36255
1134,0.91591,0.96046,-0.37362
1135,0.94896,0.96636,-0.34072
1136,-0.12151,1.0109,-0.31775
1137,-0.094396,1.029,-0.34291
1138,-0.030039,1.0168,-0.33398
1139,0.030334,1.0168,-0.33081
1140,0.088593,1.0159,-0.33067
1141,0.14703,1.0153,-0.33019
1142,0.20704,1.0147,-0.33339
1143,0.27311,1.0016,-0.34252
1144,0.30729,1.0202,-0.31808
1145,0.61739,1.0152,-0.31976
1146,0.65053,1.0169,-0.34186
1147,0.71375,1.0158,-0.33381
1148,0.77245,1.0153,-0.33024
1149,0.83042,1.015,-0.33102
1150,0.89062,1.0153,-0.33328
1151,0.95625,1.0115,-0.34557
1152,0.98114,1.0164,-0.31263
1153,-0.05772,1.0666,-0.36443
1154,-0.0063588,1.0667,-0.36466
1155,0.057433,1.0672,-0.36279
1156,0.11676,1.0658,-0.36382
1157,0.17517,1.0634,-0.36444
1158,0.23255,1.0622,-0.35896
1159,0.29562,1.0547,-0.3615
1160,0.3339,1.0762,-0.34444
1161,0.63189,1.07,-0.35427
1162,0.67355,1.065,-0.37288
1163,0.74102,1.0643,-0.36109
1164,0.80103,1.064,-0.36169
1165,0.8608,1.0645,-0.35653
1166,0.92769,1.0653,-0.37468
1167,0.95867,1.063,-0.34722
1168,-0.64376,1.1171,-0.30664
1169,-0.5901,1.1205,-0.315
1170,-0.54003,1.123,-0.31692
1171,-0.48853,1.1283,-0.30943
1172,-0.074695,1.1077,-0.32202
1173,-0.040725,1.1179,-0.34466
1174,0.027556,1.1164,-0.33588
1175,0.087456,1.1152,-0.3316
1176,0.14519,1.1148,-0.33155
1177,0.20306,1.1144,-0.33086
1178,0.26032,1.1128,-0.33168
1179,0.3183,1.1138,-0.33043
1180,0.37909,1.104,-0.32907
1181,0.42176,1.1274,-0.31967
1182,0.55593,1.1345,-0.30958
1183,0.60232,1.1129,-0.33953
1184,0.65245,1.1133,-0.33297
1185,0.71379,1.1125,-0.33259
1186,0.77193,1.1141,-0.32971
1187,0.83062,1.1143,-0.32974
1188,0.89131,1.1146,-0.33291
1189,0.96146,1.1159,-0.34525
1190,0.98881,1.1198,-0.31281
1191,-0.033068,1.1578,-0.34332
1192,0.00082394,1.1671,-0.37443
1193,0.05294,1.1635,-0.36504
1194,0.11461,1.166,-0.36458
1195,0.17344,1.1648,-0.36501
1196,0.23062,1.164,-0.36443
1197,0.28719,1.1636,-0.36345
1198,0.34682,1.1652,-0.36169
1199,0.40998,1.1552,-0.36076
1200,0.45664,1.1728,-0.35621
1201,0.51377,1.1788,-0.34973
1202,0.57918,1.1723,-0.35486
1203,0.61742,1.1513,-0.3677
1204,0.68539,1.1624,-0.35896
1205,0.74313,1.1632,-0.36214
1206,0.8014,1.1661,-0.36148
1207,0.85958,1.1671,-0.35643
1208,0.92782,1.1659,-0.36983
1209,0.95959,1.1663,-0.33862
1210,-0.63865,1.2097,-0.30919
1211,-0.59171,1.2133,-0.3224
1212,-0.53488,1.2083,-0.33395
1213,-0.48198,1.2097,-0.33437
1214,-0.43403,1.2188,-0.3216
1215,-0.019277,1.2078,-0.32442
1216,0.022646,1.212,-0.34044
1217,0.08603,1.2143,-0.33587
1218,0.14459,1.2132,-0.33177
1219,0.20204,1.2137,-0.33222
1220,0.25945,1.2133,-0.33192
1221,0.31672,1.2138,-0.33067
1222,0.37445,1.2132,-0.33134
1223,0.43027,1.2109,-0.3354
1224,0.48502,1.2105,-0.33365
1225,0.54411,1.2113,-0.33693
1226,0.60329,1.2137,-0.33592
1227,0.65796,1.2126,-0.33209
1228,0.71548,1.2139,-0.32991
1229,0.77323,1.214,-0.3302
1230,0.83058,1.2152,-0.33412
1231,0.88971,1.2136,-0.33079
1232,0.9579,1.2177,-0.33063
1233,-0.55446,1.2558,-0.33597
1234,-0.50573,1.2613,-0.34287
1235,-0.45474,1.2715,-0.34407
1236,0.017027,1.2518,-0.34241
1237,0.05319,1.2708,-0.36408
1238,0.11479,1.2644,-0.36017
1239,0.17339,1.2644,-0.36524
1240,0.2307,1.2634,-0.36523
1241,0.28781,1.2635,-0.36551
1242,0.3451,1.2635,-0.36476
1243,0.40333,1.2617,-0.36539
1244,0.45788,1.2587,-0.36752
1245,0.51458,1.2596,-0.36521
1246,0.57269,1.2598,-0.36565
1247,0.62948,1.262,-0.36374
1248,0.68708,1.2632,-0.36316
1249,0.74567,1.2655,-0.36419
1250,0.80116,1.267,-0.36321
1251,0.86909,1.2588,-0.36745
1252,0.91672,1.2641,-0.35704
1253,-0.59012,1.3117,-0.3214
1254,-0.53791,1.3116,-0.34696
1255,-0.48198,1.3107,-0.35586
1256,-0.42053,1.3071,-0.34514
1257,-0.37236,1.3119,-0.32749
1258,0.039866,1.3054,-0.32272
1259,0.075008,1.3263,-0.34512
1260,0.1433,1.3141,-0.33699
1261,0.20083,1.3136,-0.33321
1262,0.25889,1.3121,-0.33206
1263,0.31637,1.3124,-0.33287
1264,0.3737,1.3118,-0.33296
1265,0.43081,1.3118,-0.33258
1266,0.48728,1.3117,-0.33255
1267,0.54405,1.312,-0.33191
1268,0.60106,1.3125,-0.33153
1269,0.6587,1.3128,-0.3311
1270,0.71612,1.313,-0.33124
1271,0.77333,1.3129,-0.33506
1272,0.83247,1.3117,-0.3331
1273,0.90206,1.315,-0.34535
1274,0.93536,1.3035,-0.31806
1275,-0.55646,1.3638,-0.35502
1276,-0.50609,1.3533,-0.36855
1277,-0.45426,1.3524,-0.35776
1278,-0.39934,1.3521,-0.34639
1279,0.1209,1.358,-0.36364
1280,0.15729,1.3792,-0.37604
1281,0.23056,1.3617,-0.36509
1282,0.2868,1.3624,-0.3659
1283,0.34514,1.3604,-0.36503
1284,0.4025,1.3607,-0.36582
1285,0.4593,1.3614,-0.36625
1286,0.51561,1.3618,-0.36625
1287,0.57251,1.3617,-0.36547
1288,0.63001,1.3625,-0.36442
1289,0.68783,1.3637,-0.36472
1290,0.74412,1.3636,-0.36397
1291,0.81021,1.3576,-0.36775
1292,0.8572,1.3617,-0.3612
1293,0.89561,1.3559,-0.33428
1294,-0.74428,1.4211,-0.30466
1295,-0.6971,1.4084,-0.32173
1296,-0.65144,1.4045,-0.34199
1297,-0.60936,1.3936,-0.34343
1298,-0.53955,1.4101,-0.33307
1299,-0.48152,1.4044,-0.33523
1300,-0.4139,1.4014,-0.34149
1301,-0.36661,1.4045,-0.33797
1302,-0.32982,1.4063,-0.31147
1303,0.10792,1.3952,-0.31687
1304,0.14449,1.4111,-0.34003
1305,0.20101,1.4077,-0.33751
1306,0.25975,1.4143,-0.3353
1307,0.31517,1.4112,-0.33163
1308,0.37351,1.4097,-0.331
1309,0.43083,1.4104,-0.33191
1310,0.48758,1.4107,-0.33292
1311,0.54433,1.4107,-0.33273
1312,0.60197,1.4103,-0.3315
1313,0.66033,1.4124,-0.33249
1314,0.7153,1.4151,-0.33865
1315,0.77325,1.4115,-0.33185
1316,0.83727,1.4232,-0.33733
1317,0.87579,1.401,-0.31965
1318,-0.67205,1.4461,-0.34442
1319,-0.62842,1.4511,-0.36983
1320,-0.57522,1.4565,-0.36631
1321,-0.51042,1.4587,-0.36286
1322,-0.45126,1.4617,-0.36442
1323,-0.39505,1.4572,-0.3629
1324,-0.35826,1.4559,-0.34171
1325,0.18519,1.4414,-0.33519
1326,0.23547,1.4548,-0.35832
1327,0.27755,1.4715,-0.36445
1328,0.34454,1.4604,-0.35993
1329,0.40419,1.4621,-0.36096
1330,0.45948,1.4619,-0.3652
1331,0.51543,1.461,-0.36758
1332,0.57368,1.462,-0.36551
1333,0.63059,1.4621,-0.35911
1334,0.70231,1.4783,-0.36996
1335,0.74319,1.4597,-0.36638
1336,0.78915,1.449,-0.3491
1337,-0.75593,1.5146,-0.31541
1338,-0.71274,1.5078,-0.33062
1339,-0.66521,1.5051,-0.34501
1340,-0.59697,1.5085,-0.33324
1341,-0.53865,1.508,-0.33317
1342,-0.48104,1.5091,-0.33312
1343,-0.42199,1.5089,-0.33259
1344,-0.35486,1.5062,-0.34327
1345,-0.32097,1.5132,-0.31289
1346,0.26576,1.499,-0.32323
1347,0.31592,1.5178,-0.33127
1348,0.36853,1.5253,-0.3379
1349,0.41274,1.5301,-0.3419
1350,0.48352,1.5158,-0.3361
1351,0.54838,1.5049,-0.33146
1352,0.61332,1.5293,-0.34385
1353,0.6619,1.5195,-0.33631
1354,0.71227,1.5071,-0.33328
1355,0.7603,1.4898,-0.32056
1356,-0.72121,1.5598,-0.33569
1357,-0.68012,1.5572,-0.34889
1358,-0.63637,1.5531,-0.37207
1359,-0.56917,1.5589,-0.36304
1360,-0.50914,1.5588,-0.36144
1361,-0.45165,1.5573,-0.36309
1362,-0.38829,1.5596,-0.37003
1363,-0.35734,1.5607,-0.33986
1364,0.44994,1.5344,-0.34559
1365,0.5173,1.5364,-0.3483
1366,0.56697,1.5353,-0.34535
1367,-0.75252,1.612,-0.31524
1368,-0.71598,1.6081,-0.34101
1369,-0.66447,1.6094,-0.34065
1370,-0.59464,1.6075,-0.33193
1371,-0.53808,1.6083,-0.3337
1372,-0.48028,1.6085,-0.33269
1373,-0.42212,1.6084,-0.33124
1374,-0.35979,1.6157,-0.33269
1375,-0.78991,1.6727,-0.33958
1376,-0.73916,1.6679,-0.35627
1377,-0.68945,1.6552,-0.36121
1378,-0.62762,1.6559,-0.36217
1379,-0.56666,1.6564,-0.3647
1380,-0.50868,1.6581,-0.36125
1381,-0.44897,1.6607,-0.36038
1382,-0.39398,1.6584,-0.36035
1383,-0.81704,1.7066,-0.31289
1384,-0.76855,1.7126,-0.33648
1385,-0.71598,1.7072,-0.3337
1386,-0.65366,1.7074,-0.33282
1387,-0.59453,1.7064,-0.33222
1388,-0.53624,1.7075,-0.33234
1389,-0.47557,1.7103,-0.3306
1390,-0.41528,1.7201,-0.34123
1391,-0.38416,1.6982,-0.31711
1392,-0.73703,1.7559,-0.35225
1393,-0.69861,1.7587,-0.37509
1394,-0.62494,1.754,-0.35869
1395,-0.5616,1.7568,-0.3566
1396,-0.50554,1.7617,-0.35853
1397,-0.44973,1.7583,-0.35868
1398,-0.82185,1.7963,-0.31745
1399,-0.76988,1.8033,-0.32805
1400,-0.72449,1.8053,-0.33536
1401,-0.65533,1.8073,-0.32853
1402,-0.5951,1.8055,-0.32669
1403,-0.52243,1.8248,-0.33819
1404,-0.47822,1.8051,-0.32919
1405,-0.72273,1.8455,-0.34414
1406,-0.68689,1.8611,-0.35419
1407,-0.62616,1.8596,-0.33765
1408,-0.56754,1.8375,-0.34383
1409,-0.31686,1.998,-0.29753
1410,-0.24262,2.0032,-0.3279
1411,-0.19803,2.0107,-0.33682
1412,-0.14998,2.0252,-0.34174
1413,-0.16586,2.0558,-0.34929
1414,-0.12888,2.0466,-0.36221
1415,-0.099594,2.0609,-0.34465
1416,-0.53749,0.054311,-0.25628
1417,-0.47863,0.048737,-0.25694
1418,-0.42353,0.047352,-0.25649
1419,-0.36715,0.047407,-0.25131
1420,0.54757,0.04789,-0.25053
1421,0.99478,0.063566,-0.25902
1422,-0.67173,0.094235,-0.27855
1423,-0.6182,0.086245,-0.29408
1424,-0.56821,0.079042,-0.3041
1425,-0.50953,0.073308,-0.30505
1426,-0.4516,0.075431,-0.30444
1427,-0.39651,0.084878,-0.29875
1428,-0.33678,0.088523,-0.28468
1429,0.46987,0.096372,-0.28287
1430,0.51814,0.086653,-0.2864
1431,0.57506,0.085384,-0.28142
1432,0.91772,0.085865,-0.3022
1433,0.9651,0.089489,-0.30002
1434,-1.1594,0.12419,-0.27993
1435,-1.1102,0.12121,-0.27932
1436,-1.0555,0.12766,-0.27347
1437,-1.0005,0.13565,-0.27417
1438,-0.81768,0.13608,-0.25268
1439,-0.76553,0.1245,-0.27058
1440,-0.71905,0.11459,-0.27896
1441,-0.65341,0.13037,-0.27224
1442,-0.5937,0.12472,-0.2709
1443,-0.53917,0.12573,-0.27427
1444,-0.48135,0.12732,-0.27581
1445,-0.42428,0.12892,-0.2746
1446,-0.36226,0.12832,-0.27656
1447,-0.29461,0.10993,-0.28705
1448,-0.25384,0.12559,-0.2774
1449,-0.20933,0.13908,-0.25487
1450,0.39022,0.14337,-0.25963
1451,0.42567,0.12087,-0.27543
1452,0.48814,0.12866,-0.26985
1453,0.55061,0.1216,-0.27214
1454,0.61742,0.10743,-0.28435
1455,0.66093,0.11957,-0.27873
1456,0.71131,0.13226,-0.26989
1457,0.77434,0.14125,-0.26667
1458,0.82837,0.11917,-0.28005
1459,0.87991,0.11173,-0.28902
1460,0.95539,0.14071,-0.28881
1461,0.99264,0.12112,-0.27367
1462,-1.1786,0.15958,-0.31113
1463,-1.1443,0.186,-0.28954
1464,-1.0887,0.19198,-0.29747
1465,-1.0245,0.18012,-0.30051
1466,-0.9569,0.16341,-0.30499
1467,-0.9135,0.17881,-0.30528
1468,-0.85519,0.17973,-0.30701
1469,-0.80132,0.16539,-0.3031
1470,-0.74197,0.16854,-0.30052
1471,-0.68295,0.17288,-0.30307
1472,-0.6243,0.17532,-0.30412
1473,-0.56712,0.17583,-0.30328
1474,-0.50959,0.17614,-0.30354
1475,-0.45236,0.17651,-0.30387
1476,-0.3941,0.1755,-0.30465
1477,-0.33459,0.17747,-0.30298
1478,-0.26748,0.16273,-0.31606
1479,-0.22688,0.17889,-0.29863
1480,0.39616,0.17855,-0.30476
1481,0.4489,0.18035,-0.30467
1482,0.5161,0.17679,-0.30324
1483,0.5773,0.17363,-0.30498
